,date,open,close,high,low,volume,code
0,2018-01-02,17.28,17.21,17.39,17.1,7528.0,002380
1,2018-01-03,17.21,17.39,17.42,17.13,9135.0,002380
2,2018-01-04,17.39,17.27,17.47,17.22,6373.0,002380
3,2018-01-05,17.35,17.12,17.35,17.0,7697.0,002380
4,2018-01-08,17.18,17.21,17.28,16.9,9651.0,002380
5,2018-01-09,17.19,16.98,17.25,16.91,7244.0,002380
6,2018-01-10,16.95,16.8,17.02,16.6,10610.0,002380
7,2018-01-11,16.56,16.86,16.94,16.52,7403.0,002380
8,2018-01-12,16.76,16.88,17.2,16.76,8021.0,002380
9,2018-01-15,16.89,16.53,16.89,16.46,6556.0,002380
10,2018-01-16,16.48,16.25,16.74,16.15,8275.0,002380
11,2018-01-17,16.22,16.39,16.42,16.0,12057.0,002380
12,2018-01-18,16.27,16.22,16.49,16.19,5276.0,002380
13,2018-01-19,16.16,16.29,16.47,16.16,9079.0,002380
14,2018-01-22,16.25,16.68,16.7,16.04,12988.0,002380
15,2018-01-23,16.51,16.52,16.69,16.48,5889.0,002380
16,2018-01-24,16.52,16.85,16.89,16.43,9268.0,002380
17,2018-01-25,16.85,17.21,17.28,16.77,21956.0,002380
18,2018-01-26,17.3,17.16,17.3,17.11,6914.0,002380
19,2018-01-29,17.16,16.79,17.16,16.75,7472.0,002380
20,2018-01-30,16.77,16.96,17.17,16.77,5320.0,002380
21,2018-01-31,16.91,16.78,17.0,16.66,7680.0,002380
22,2018-02-01,16.92,17.55,17.55,16.4,29794.0,002380
23,2018-02-02,17.29,18.03,18.75,16.45,74357.0,002380
24,2018-02-05,17.5,16.89,17.59,16.77,33614.0,002380
