,date,open,close,high,low,volume,code
0,2018-01-02,4.95,5.02,5.04,4.94,52103.0,000558
1,2018-01-03,5.03,5.17,5.25,4.99,159403.0,000558
2,2018-01-04,5.13,5.1,5.17,5.08,94290.0,000558
3,2018-01-05,5.07,5.17,5.24,5.07,110129.0,000558
4,2018-01-08,5.15,5.17,5.27,5.13,120862.0,000558
5,2018-01-09,5.18,5.15,5.25,5.12,82842.0,000558
6,2018-01-10,5.15,5.06,5.17,5.0,88862.0,000558
7,2018-01-11,5.06,5.1,5.12,5.02,59875.0,000558
8,2018-01-12,5.08,5.26,5.61,5.07,285710.0,000558
9,2018-01-15,5.23,5.06,5.27,5.06,154837.0,000558
10,2018-01-16,5.06,5.15,5.19,4.98,107896.0,000558
11,2018-01-17,5.13,5.1,5.16,5.02,82854.0,000558
12,2018-01-18,5.08,5.18,5.21,5.05,97831.0,000558
13,2018-01-19,5.15,5.27,5.28,5.12,127888.0,000558
14,2018-01-22,5.35,5.3,5.35,5.21,147703.0,000558
15,2018-01-23,5.23,5.23,5.31,5.22,85358.0,000558
16,2018-01-24,5.23,5.21,5.25,5.18,67251.0,000558
17,2018-01-25,5.19,5.16,5.25,5.15,73395.0,000558
18,2018-01-26,5.11,5.14,5.28,5.09,85619.0,000558
19,2018-01-29,5.11,4.99,5.15,4.98,109256.0,000558
20,2018-01-30,4.98,5.11,5.15,4.98,114689.0,000558
21,2018-01-31,5.09,4.94,5.1,4.91,111103.0,000558
22,2018-02-01,4.9,4.66,4.96,4.65,117623.0,000558
23,2018-02-02,4.63,4.57,4.65,4.45,116383.0,000558
24,2018-02-05,4.48,4.4,4.52,4.39,96387.0,000558
