,date,open,close,high,low,volume,code
0,2018-01-02,10.71,11.32,11.45,10.7,125007.0,002643
1,2018-01-03,11.32,11.31,11.37,11.19,62069.0,002643
2,2018-01-04,11.3,11.31,11.34,11.1,88963.0,002643
3,2018-01-05,11.23,11.07,11.29,11.06,75114.0,002643
4,2018-01-08,11.07,10.9,11.1,10.8,77920.0,002643
5,2018-01-09,10.82,11.2,11.22,10.59,152922.0,002643
6,2018-01-10,11.15,11.5,11.71,11.06,232451.0,002643
7,2018-01-11,11.41,11.46,11.57,11.31,77433.0,002643
8,2018-01-12,11.4,11.3,11.44,11.21,65275.0,002643
9,2018-01-15,11.27,10.94,11.27,10.9,93195.0,002643
10,2018-01-16,10.94,10.75,11.07,10.62,101480.0,002643
11,2018-01-17,10.71,10.93,11.03,10.51,90807.0,002643
12,2018-01-18,10.84,10.88,11.05,10.8,78195.0,002643
13,2018-01-19,10.81,10.81,10.94,10.73,81410.0,002643
14,2018-01-22,10.74,11.0,11.07,10.63,62284.0,002643
15,2018-01-23,10.95,11.07,11.29,10.94,106260.0,002643
16,2018-01-24,11.02,11.27,11.43,11.02,104342.0,002643
17,2018-01-25,11.28,11.12,11.5,11.12,82844.0,002643
18,2018-01-26,11.08,11.14,11.35,11.07,50763.0,002643
19,2018-01-29,11.13,10.96,11.21,10.78,68036.0,002643
20,2018-01-30,11.0,11.03,11.2,10.86,54920.0,002643
21,2018-01-31,10.99,10.69,11.22,10.61,75752.0,002643
22,2018-02-01,10.7,9.99,10.79,9.62,216039.0,002643
23,2018-02-02,9.9,9.69,9.93,9.63,81501.0,002643
24,2018-02-05,9.52,9.78,9.83,9.39,50709.0,002643
