,date,open,close,high,low,volume,code
0,2018-01-02,14.36,14.32,14.37,14.12,10304.0,002333
1,2018-01-03,14.28,14.17,14.3,14.11,11463.0,002333
2,2018-01-04,14.2,14.18,14.21,13.51,24350.0,002333
3,2018-01-05,14.02,14.15,14.16,13.81,18572.0,002333
4,2018-01-08,14.02,14.02,14.18,13.92,12386.0,002333
5,2018-01-09,13.93,14.03,14.13,13.7,10347.0,002333
6,2018-01-10,14.03,13.97,14.08,13.81,10961.0,002333
7,2018-01-11,13.83,14.25,14.31,13.77,10485.0,002333
8,2018-01-12,14.27,14.22,14.45,14.07,14584.0,002333
9,2018-01-15,14.27,15.16,15.64,14.11,50768.0,002333
10,2018-01-16,15.44,15.29,15.5,15.07,27804.0,002333
11,2018-01-17,15.15,16.18,16.3,14.79,84177.0,002333
12,2018-01-18,16.29,16.18,16.45,16.08,61663.0,002333
13,2018-01-19,16.06,16.2,16.31,15.7,42254.0,002333
14,2018-01-22,15.96,15.95,16.17,15.79,28429.0,002333
15,2018-01-23,16.11,15.99,16.11,15.88,17093.0,002333
16,2018-01-24,16.0,15.83,16.1,15.65,24915.0,002333
17,2018-01-25,15.88,15.68,15.99,15.51,21567.0,002333
18,2018-01-26,15.66,16.55,17.15,15.6,42795.0,002333
19,2018-01-29,16.2,16.17,16.6,16.13,23703.0,002333
20,2018-01-30,15.96,16.23,16.39,15.96,15546.0,002333
21,2018-01-31,16.12,16.15,16.35,16.04,17394.0,002333
22,2018-02-01,16.01,15.75,16.37,15.33,33101.0,002333
23,2018-02-02,15.05,16.1,16.23,15.05,22446.0,002333
24,2018-02-05,16.09,15.78,16.09,15.62,28283.0,002333
