,date,open,close,high,low,volume,code
0,2018-01-02,7.47,7.55,7.56,7.46,15623.0,600327
1,2018-01-03,7.56,7.56,7.6,7.52,25414.0,600327
2,2018-01-04,7.56,7.55,7.57,7.51,26480.0,600327
3,2018-01-05,7.55,7.57,7.59,7.52,27490.0,600327
4,2018-01-08,7.58,7.58,7.59,7.54,24602.0,600327
5,2018-01-09,7.58,7.59,7.61,7.56,20997.0,600327
6,2018-01-10,7.57,7.52,7.59,7.49,24536.0,600327
7,2018-01-11,7.52,7.58,7.59,7.49,23175.0,600327
8,2018-01-12,7.56,7.58,7.59,7.54,18153.0,600327
9,2018-01-15,7.58,7.41,7.58,7.39,28488.0,600327
10,2018-01-16,7.41,7.43,7.45,7.38,19177.0,600327
11,2018-01-17,7.43,7.43,7.45,7.36,20809.0,600327
12,2018-01-18,7.43,7.42,7.44,7.38,17311.0,600327
13,2018-01-19,7.43,7.45,7.48,7.4,24147.0,600327
14,2018-01-22,7.46,7.52,7.54,7.42,21035.0,600327
15,2018-01-23,7.52,7.51,7.52,7.47,23203.0,600327
16,2018-01-24,7.49,7.54,7.54,7.47,22581.0,600327
17,2018-01-25,7.55,7.54,7.57,7.51,22195.0,600327
18,2018-01-26,7.55,7.52,7.56,7.5,16089.0,600327
19,2018-01-29,7.52,7.42,7.54,7.39,25071.0,600327
20,2018-01-30,7.42,7.46,7.55,7.41,22832.0,600327
21,2018-01-31,7.47,7.36,7.47,7.33,26904.0,600327
22,2018-02-01,7.35,7.09,7.41,7.08,41076.0,600327
23,2018-02-02,7.0,7.01,7.08,6.95,22703.0,600327
24,2018-02-05,6.95,7.01,7.02,6.91,17084.0,600327
