,date,open,close,high,low,volume,code
0,2018-01-02,5.31,5.34,5.35,5.29,120577.0,601018
1,2018-01-03,5.34,5.4,5.43,5.33,169253.0,601018
2,2018-01-04,5.45,5.48,5.49,5.39,258878.0,601018
3,2018-01-05,5.48,5.44,5.48,5.41,157143.0,601018
4,2018-01-08,5.43,5.46,5.49,5.4,146356.0,601018
5,2018-01-09,5.43,5.39,5.46,5.38,145616.0,601018
6,2018-01-10,5.38,5.42,5.46,5.35,166484.0,601018
7,2018-01-11,5.42,5.42,5.44,5.39,108392.0,601018
8,2018-01-12,5.39,5.4,5.43,5.38,97486.0,601018
9,2018-01-15,5.41,5.34,5.42,5.34,160823.0,601018
10,2018-01-16,5.36,5.37,5.39,5.33,98881.0,601018
11,2018-01-17,5.35,5.41,5.44,5.3,173833.0,601018
12,2018-01-18,5.4,5.36,5.42,5.35,120944.0,601018
13,2018-01-19,5.39,5.39,5.41,5.35,105969.0,601018
14,2018-01-22,5.38,5.38,5.39,5.34,117496.0,601018
15,2018-01-23,5.39,5.46,5.47,5.38,221386.0,601018
16,2018-01-24,5.47,5.44,5.48,5.4,197060.0,601018
17,2018-01-25,5.44,5.49,5.58,5.41,332595.0,601018
18,2018-01-26,5.48,5.52,5.56,5.45,244602.0,601018
19,2018-01-29,5.52,5.45,5.56,5.43,192316.0,601018
20,2018-01-30,5.45,5.4,5.47,5.39,124545.0,601018
21,2018-01-31,5.39,5.28,5.39,5.23,159155.0,601018
22,2018-02-01,5.27,5.36,5.37,5.16,319020.0,601018
23,2018-02-02,5.31,5.33,5.38,5.29,135057.0,601018
24,2018-02-05,5.28,5.27,5.34,5.25,114730.0,601018
