,date,open,close,high,low,volume,code
0,2018-01-02,21.31,21.25,21.35,21.01,3704.0,300499
1,2018-01-03,21.23,21.37,21.39,21.0,4231.0,300499
2,2018-01-04,21.56,21.34,21.57,21.1,3772.0,300499
3,2018-01-05,21.13,21.26,21.4,21.09,2082.0,300499
4,2018-01-08,21.36,21.18,21.36,21.06,2882.0,300499
5,2018-01-09,21.31,20.83,21.31,20.75,2669.0,300499
6,2018-01-10,20.93,21.97,22.86,20.71,14778.0,300499
7,2018-01-11,21.57,21.29,21.87,21.0,14225.0,300499
8,2018-01-12,21.19,20.8,21.19,20.8,7148.0,300499
9,2018-01-15,20.61,19.31,20.79,19.24,9937.0,300499
10,2018-01-16,19.37,18.94,19.57,18.8,9700.0,300499
11,2018-01-17,18.94,18.85,18.94,18.0,11995.0,300499
12,2018-01-18,18.48,18.8,19.02,18.48,5798.0,300499
13,2018-01-19,18.85,19.01,19.25,18.53,4452.0,300499
14,2018-01-22,19.07,19.12,19.23,18.6,3903.0,300499
15,2018-01-23,19.16,18.95,19.34,18.83,3489.0,300499
16,2018-01-24,18.81,19.27,19.39,18.8,5509.0,300499
17,2018-01-25,19.38,19.2,19.72,19.18,5036.0,300499
18,2018-01-26,18.91,18.89,19.32,18.8,4897.0,300499
19,2018-01-29,18.79,18.35,18.88,18.27,4277.0,300499
20,2018-01-30,18.35,18.31,18.57,18.12,4032.0,300499
21,2018-01-31,18.31,17.48,18.45,17.42,8693.0,300499
22,2018-02-01,17.65,16.9,17.79,16.9,4762.0,300499
23,2018-02-02,16.55,16.03,16.83,15.91,6563.0,300499
24,2018-02-05,15.66,15.5,15.75,15.0,3435.0,300499
