,date,open,close,high,low,volume,code
0,2018-01-04,87.23,95.95,95.95,86.11,272741.0,002916
1,2018-01-05,101.5,92.8,103.5,92.61,325293.0,002916
2,2018-01-08,95.94,99.0,102.0,94.08,278139.0,002916
3,2018-01-09,96.61,92.24,97.44,92.06,229438.0,002916
4,2018-01-10,90.08,95.0,97.85,90.02,224341.0,002916
5,2018-01-11,93.54,96.1,102.5,93.0,265305.0,002916
6,2018-01-12,95.0,94.04,100.0,94.04,211833.0,002916
7,2018-01-15,95.3,84.71,96.88,84.64,263549.0,002916
8,2018-01-16,82.0,82.15,84.5,80.35,194958.0,002916
9,2018-01-17,83.0,83.8,86.68,81.11,173346.0,002916
10,2018-01-18,82.0,79.91,82.73,79.8,149817.0,002916
11,2018-01-19,80.97,81.38,83.35,80.01,133109.0,002916
12,2018-01-22,78.8,73.4,78.97,73.24,179528.0,002916
13,2018-01-23,73.45,79.55,80.7,72.32,201727.0,002916
14,2018-01-24,77.8,79.59,82.8,77.8,169321.0,002916
15,2018-01-25,78.71,79.75,84.5,78.23,158536.0,002916
16,2018-01-26,79.84,80.1,82.0,78.8,94785.0,002916
17,2018-01-29,81.2,81.33,83.6,80.5,115918.0,002916
18,2018-01-30,80.08,76.79,80.09,74.9,135171.0,002916
19,2018-01-31,76.0,69.3,76.36,69.11,154959.0,002916
20,2018-02-01,69.9,69.75,71.45,67.9,102722.0,002916
21,2018-02-02,68.05,67.82,70.31,66.51,83182.0,002916
22,2018-02-05,64.93,65.3,68.15,64.51,77510.0,002916
23,2018-02-06,63.01,61.07,65.92,61.07,94332.0,002916
