,date,open,close,high,low,volume,code
0,2018-01-02,10.18,10.29,10.29,10.13,33898.0,600628
1,2018-01-03,10.25,10.36,10.37,10.21,36430.0,600628
2,2018-01-04,10.36,10.4,10.42,10.27,38897.0,600628
3,2018-01-05,10.35,10.36,10.45,10.3,35990.0,600628
4,2018-01-08,10.35,10.38,10.38,10.3,28627.0,600628
5,2018-01-09,10.36,10.36,10.43,10.32,27635.0,600628
6,2018-01-10,10.36,10.23,10.36,10.2,23882.0,600628
7,2018-01-11,10.22,10.26,10.29,10.15,23692.0,600628
8,2018-01-12,10.26,10.45,10.46,10.25,57663.0,600628
9,2018-01-15,10.48,10.0,10.51,9.98,51630.0,600628
10,2018-01-16,10.03,10.12,10.14,10.01,30171.0,600628
11,2018-01-17,10.13,10.25,10.26,10.09,35130.0,600628
12,2018-01-18,10.2,10.25,10.3,10.16,18342.0,600628
13,2018-01-19,10.26,10.25,10.31,10.21,21712.0,600628
14,2018-01-22,10.25,10.31,10.36,10.18,26985.0,600628
15,2018-01-23,10.35,10.31,10.35,10.26,24071.0,600628
16,2018-01-24,10.3,10.34,10.34,10.25,29277.0,600628
17,2018-01-25,10.34,10.38,10.47,10.31,36653.0,600628
18,2018-01-26,10.35,10.36,10.43,10.33,26952.0,600628
19,2018-01-29,10.35,10.25,10.39,10.21,31704.0,600628
20,2018-01-30,10.26,10.56,10.77,10.26,125062.0,600628
21,2018-01-31,10.52,10.6,10.68,10.47,86478.0,600628
22,2018-02-01,10.72,10.24,10.86,10.2,100509.0,600628
23,2018-02-02,10.08,9.75,10.2,9.28,81725.0,600628
24,2018-02-05,9.61,9.66,9.67,9.52,36203.0,600628
