,date,open,close,high,low,volume,code
0,2018-01-02,5.45,5.59,5.63,5.42,693278.0,601992
1,2018-01-03,5.7,6.15,6.15,5.7,1728583.0,601992
2,2018-01-04,6.42,6.14,6.43,6.08,3069898.0,601992
3,2018-01-05,6.05,6.18,6.37,6.04,2079739.0,601992
4,2018-01-08,6.14,6.2,6.34,6.06,1485012.0,601992
5,2018-01-09,6.15,6.06,6.2,6.04,987887.0,601992
6,2018-01-10,6.06,5.99,6.13,5.96,840171.0,601992
7,2018-01-11,5.96,5.9,5.98,5.86,733799.0,601992
8,2018-01-12,5.93,5.97,6.1,5.9,932196.0,601992
9,2018-01-15,6.06,5.83,6.07,5.82,778017.0,601992
10,2018-01-16,5.77,6.07,6.07,5.76,1013017.0,601992
11,2018-01-17,5.98,5.91,6.04,5.86,758195.0,601992
12,2018-01-18,5.9,5.9,5.94,5.85,410189.0,601992
13,2018-01-19,5.9,5.93,5.99,5.88,645567.0,601992
14,2018-01-22,5.93,5.88,5.94,5.81,530688.0,601992
15,2018-01-23,5.87,5.88,5.92,5.83,527058.0,601992
16,2018-01-24,5.88,5.92,6.03,5.8,878619.0,601992
17,2018-01-25,5.88,5.97,6.03,5.86,835880.0,601992
18,2018-01-26,5.95,5.95,6.04,5.91,733160.0,601992
19,2018-01-29,5.95,5.89,6.03,5.84,742959.0,601992
20,2018-01-30,5.9,5.76,5.9,5.71,637840.0,601992
21,2018-01-31,5.75,5.59,5.75,5.55,561388.0,601992
22,2018-02-01,5.37,5.29,5.43,5.03,1487450.0,601992
23,2018-02-02,5.23,5.27,5.31,5.1,454432.0,601992
24,2018-02-05,5.18,5.28,5.34,5.13,362759.0,601992
