,date,open,close,high,low,volume,code
0,2018-01-02,26.73,27.43,27.51,26.73,155037.0,000895
1,2018-01-03,27.57,27.55,27.93,27.3,167306.0,000895
2,2018-01-04,27.43,28.13,28.16,27.43,153380.0,000895
3,2018-01-05,28.09,27.99,28.23,27.6,115130.0,000895
4,2018-01-08,27.9,27.6,28.02,27.1,131186.0,000895
5,2018-01-09,27.63,27.33,27.69,27.04,165736.0,000895
6,2018-01-10,27.5,28.56,28.57,27.34,205156.0,000895
7,2018-01-11,28.54,27.94,28.55,27.68,183058.0,000895
8,2018-01-12,27.95,28.17,28.34,27.71,102204.0,000895
9,2018-01-15,28.18,29.23,29.65,28.18,358490.0,000895
10,2018-01-16,29.17,29.66,30.19,28.8,303662.0,000895
11,2018-01-17,29.7,28.86,29.92,28.82,226097.0,000895
12,2018-01-18,28.96,29.27,29.7,28.96,153476.0,000895
13,2018-01-19,29.0,28.73,29.23,28.61,138704.0,000895
14,2018-01-22,28.58,29.62,29.62,28.47,160896.0,000895
15,2018-01-23,29.74,29.46,29.75,29.18,97274.0,000895
16,2018-01-24,29.35,28.58,29.39,28.48,193281.0,000895
17,2018-01-25,28.64,28.08,28.78,27.55,260997.0,000895
18,2018-01-26,27.87,28.4,28.44,27.82,140888.0,000895
19,2018-01-29,28.31,27.49,28.49,27.48,157109.0,000895
20,2018-01-30,27.2,27.49,27.85,27.15,85914.0,000895
21,2018-01-31,27.38,27.89,28.28,27.31,122934.0,000895
22,2018-02-01,28.12,27.85,28.17,27.38,148887.0,000895
23,2018-02-02,27.51,28.59,28.65,27.42,136056.0,000895
24,2018-02-05,28.15,27.9,28.49,27.55,165676.0,000895
