,date,open,close,high,low,volume,code
0,2018-01-02,10.06,10.08,10.16,10.0,13412.0,002238
1,2018-01-03,10.18,10.12,10.18,10.07,17165.0,002238
2,2018-01-04,10.12,10.2,10.21,10.07,17255.0,002238
3,2018-01-05,10.21,10.24,10.25,10.1,15749.0,002238
4,2018-01-08,10.19,10.49,10.7,10.14,45151.0,002238
5,2018-01-09,10.4,10.27,10.4,10.21,27852.0,002238
6,2018-01-10,10.24,10.12,10.3,10.07,17424.0,002238
7,2018-01-11,10.14,10.2,10.21,10.04,14090.0,002238
8,2018-01-12,10.16,10.05,10.22,10.05,13290.0,002238
9,2018-01-15,10.0,9.64,10.05,9.6,30496.0,002238
10,2018-01-16,9.67,9.56,9.7,9.5,20803.0,002238
11,2018-01-17,9.56,9.47,9.56,9.27,24860.0,002238
12,2018-01-18,9.47,9.44,9.52,9.36,10481.0,002238
13,2018-01-19,9.44,9.47,9.54,9.4,13317.0,002238
14,2018-01-22,9.44,9.55,9.56,9.16,22682.0,002238
15,2018-01-23,9.48,9.6,9.68,9.45,18479.0,002238
16,2018-01-24,9.6,9.65,9.67,9.46,18415.0,002238
17,2018-01-25,9.65,9.51,9.84,9.51,22042.0,002238
18,2018-01-26,9.7,9.87,10.38,9.61,52414.0,002238
19,2018-01-29,9.8,9.58,9.8,9.52,30097.0,002238
20,2018-01-30,9.48,9.57,9.68,9.42,17820.0,002238
21,2018-01-31,9.55,9.2,9.56,9.2,22217.0,002238
22,2018-02-01,9.28,8.73,9.33,8.6,27892.0,002238
23,2018-02-02,8.72,8.67,8.8,8.4,11166.0,002238
24,2018-02-05,8.55,8.64,8.73,8.43,8829.0,002238
