,date,open,close,high,low,volume,code
0,2018-01-02,3.04,3.08,3.1,3.04,240995.0,000667
1,2018-01-03,3.07,3.07,3.09,3.06,179578.0,000667
2,2018-01-04,3.07,3.09,3.11,3.06,155616.0,000667
3,2018-01-05,3.08,3.38,3.4,3.07,1571992.0,000667
4,2018-01-08,3.34,3.35,3.43,3.27,1154675.0,000667
5,2018-01-09,3.31,3.47,3.54,3.29,1330094.0,000667
6,2018-01-10,3.45,3.4,3.45,3.34,660553.0,000667
7,2018-01-11,3.35,3.38,3.4,3.28,536254.0,000667
8,2018-01-12,3.36,3.42,3.57,3.33,939440.0,000667
9,2018-01-15,3.39,3.4,3.48,3.33,535707.0,000667
10,2018-01-16,3.37,3.54,3.68,3.33,918909.0,000667
11,2018-01-17,3.5,3.37,3.53,3.33,846239.0,000667
12,2018-01-18,3.39,3.35,3.39,3.33,316611.0,000667
13,2018-01-19,3.35,3.33,3.42,3.29,477749.0,000667
14,2018-01-22,3.31,3.32,3.33,3.29,278705.0,000667
15,2018-01-23,3.31,3.33,3.38,3.31,409918.0,000667
16,2018-01-24,3.32,3.32,3.35,3.3,334901.0,000667
17,2018-01-25,3.31,3.3,3.33,3.28,288573.0,000667
18,2018-01-26,3.29,3.31,3.35,3.29,288766.0,000667
19,2018-01-29,3.31,3.25,3.33,3.24,333142.0,000667
20,2018-01-30,3.25,3.25,3.29,3.24,179546.0,000667
21,2018-01-31,3.24,3.23,3.27,3.2,197056.0,000667
22,2018-02-01,3.22,3.11,3.23,3.08,305133.0,000667
23,2018-02-02,3.09,3.08,3.11,3.03,172612.0,000667
24,2018-02-05,3.05,3.11,3.12,3.04,145195.0,000667
