,date,open,close,high,low,volume,code
0,2018-01-02,7.79,7.84,7.86,7.75,43010.0,002203
1,2018-01-03,7.82,7.92,8.01,7.78,59805.0,002203
2,2018-01-04,7.87,7.91,7.92,7.8,42038.0,002203
3,2018-01-05,7.88,7.84,7.93,7.82,39873.0,002203
4,2018-01-08,7.84,7.89,7.97,7.78,53797.0,002203
5,2018-01-09,7.87,8.03,8.03,7.85,75151.0,002203
6,2018-01-10,8.0,7.94,8.12,7.93,81001.0,002203
7,2018-01-11,7.93,7.89,8.04,7.88,49004.0,002203
8,2018-01-12,7.89,7.85,7.95,7.82,36465.0,002203
9,2018-01-15,7.89,7.63,7.92,7.6,47314.0,002203
10,2018-01-16,7.65,7.74,7.77,7.62,30635.0,002203
11,2018-01-17,7.74,7.69,7.75,7.56,36754.0,002203
12,2018-01-18,7.65,7.66,7.75,7.6,32324.0,002203
13,2018-01-19,7.66,7.66,7.69,7.61,21741.0,002203
14,2018-01-22,7.66,7.82,7.84,7.62,33290.0,002203
15,2018-01-23,7.83,7.86,7.9,7.79,34192.0,002203
16,2018-01-24,7.87,7.89,7.93,7.79,32721.0,002203
17,2018-01-25,7.96,7.89,8.1,7.89,40177.0,002203
18,2018-01-26,7.85,7.84,7.92,7.81,28846.0,002203
19,2018-01-29,7.8,7.82,7.95,7.8,32263.0,002203
20,2018-01-30,7.97,8.21,8.4,7.96,144144.0,002203
21,2018-01-31,8.12,8.28,8.35,7.96,125694.0,002203
22,2018-02-01,8.21,7.87,8.33,7.83,96110.0,002203
23,2018-02-02,7.87,8.17,8.28,7.43,104132.0,002203
24,2018-02-05,8.0,8.09,8.21,7.88,77190.0,002203
