,date,open,close,high,low,volume,code
0,2018-01-02,4.45,4.46,4.47,4.43,388750.0,002477
1,2018-01-03,4.46,4.61,4.62,4.44,567056.0,002477
2,2018-01-04,4.58,4.58,4.6,4.53,341515.0,002477
3,2018-01-05,4.56,4.65,4.67,4.54,565036.0,002477
4,2018-01-08,4.65,4.7,4.76,4.64,685773.0,002477
5,2018-01-09,4.7,4.67,4.82,4.62,711090.0,002477
6,2018-01-10,4.68,4.6,4.68,4.57,416220.0,002477
7,2018-01-11,4.61,4.62,4.64,4.59,233791.0,002477
8,2018-01-12,4.6,4.55,4.62,4.55,239944.0,002477
9,2018-01-15,4.54,4.42,4.55,4.41,352195.0,002477
10,2018-01-16,4.42,4.52,4.58,4.41,524352.0,002477
11,2018-01-17,4.5,4.54,4.59,4.43,397615.0,002477
12,2018-01-18,4.53,4.51,4.56,4.5,214446.0,002477
13,2018-01-19,4.52,4.46,4.52,4.45,291568.0,002477
14,2018-01-22,4.46,4.53,4.54,4.45,243183.0,002477
15,2018-01-23,4.54,4.57,4.59,4.52,319318.0,002477
16,2018-01-24,4.55,4.53,4.56,4.49,308960.0,002477
17,2018-01-25,4.52,4.51,4.58,4.5,314770.0,002477
18,2018-01-26,4.51,4.55,4.56,4.49,274141.0,002477
19,2018-01-29,4.56,4.47,4.57,4.46,314761.0,002477
20,2018-01-30,4.45,4.45,4.49,4.44,173191.0,002477
21,2018-01-31,4.27,4.02,4.27,4.01,1275517.0,002477
22,2018-02-01,4.01,3.88,4.06,3.84,498628.0,002477
23,2018-02-02,3.89,3.84,3.9,3.72,314588.0,002477
24,2018-02-05,3.85,3.91,3.94,3.81,259857.0,002477
