,date,open,close,high,low,volume,code
0,2018-01-02,11.84,11.98,12.04,11.77,80666.0,000597
1,2018-01-03,12.0,12.07,12.12,11.9,97423.0,000597
2,2018-01-04,12.05,12.0,12.09,11.8,94307.0,000597
3,2018-01-05,11.98,11.78,11.98,11.71,84922.0,000597
4,2018-01-08,11.75,11.71,11.91,11.68,69899.0,000597
5,2018-01-09,11.7,11.98,12.05,11.67,93268.0,000597
6,2018-01-10,11.95,11.84,11.98,11.67,72760.0,000597
7,2018-01-11,11.85,11.66,11.85,11.53,81277.0,000597
8,2018-01-12,11.64,11.66,11.74,11.42,76232.0,000597
9,2018-01-15,11.68,11.46,11.78,11.41,61457.0,000597
10,2018-01-16,11.42,11.12,11.5,10.97,111990.0,000597
11,2018-01-17,11.03,11.03,11.22,10.79,68531.0,000597
12,2018-01-18,11.11,11.35,11.43,11.07,59472.0,000597
13,2018-01-19,11.35,11.1,11.38,11.01,55062.0,000597
14,2018-01-22,11.06,11.18,11.25,10.99,30436.0,000597
15,2018-01-23,11.18,11.17,11.29,11.09,31043.0,000597
16,2018-01-24,11.25,11.12,11.25,11.03,35187.0,000597
17,2018-01-25,11.12,11.1,11.17,11.03,36359.0,000597
18,2018-01-26,11.14,11.03,11.23,10.99,38851.0,000597
19,2018-01-29,11.04,10.86,11.13,10.85,46164.0,000597
20,2018-01-30,10.86,10.69,10.95,10.69,37258.0,000597
21,2018-01-31,10.77,10.1,10.77,9.98,102317.0,000597
22,2018-02-01,10.11,9.8,10.38,9.8,81898.0,000597
23,2018-02-02,9.9,9.73,9.9,9.51,50052.0,000597
24,2018-02-05,9.66,9.65,9.85,9.53,53875.0,000597
