,date,open,close,high,low,volume,code
0,2018-01-02,4.89,4.93,4.98,4.85,19259.0,002181
1,2018-01-03,4.92,5.0,5.02,4.91,34503.0,002181
2,2018-01-04,5.0,5.01,5.04,4.93,38271.0,002181
3,2018-01-05,5.04,5.0,5.04,4.95,30350.0,002181
4,2018-01-08,5.0,4.94,5.0,4.92,22207.0,002181
5,2018-01-09,4.96,4.97,4.98,4.94,15600.0,002181
6,2018-01-10,4.97,4.93,4.99,4.91,14761.0,002181
7,2018-01-11,4.99,5.13,5.15,4.92,65777.0,002181
8,2018-01-12,5.09,4.99,5.1,4.96,48781.0,002181
9,2018-01-15,4.99,4.88,4.99,4.85,25697.0,002181
10,2018-01-16,4.88,4.83,4.9,4.79,28092.0,002181
11,2018-01-17,4.84,4.86,4.89,4.76,25616.0,002181
12,2018-01-18,4.86,4.84,4.89,4.82,13264.0,002181
13,2018-01-19,4.84,4.82,4.86,4.81,10829.0,002181
14,2018-01-22,4.82,4.86,4.89,4.79,16808.0,002181
15,2018-01-23,4.86,4.86,4.88,4.84,13089.0,002181
16,2018-01-24,4.86,4.94,4.95,4.82,37826.0,002181
17,2018-01-25,4.93,5.06,5.33,4.89,114921.0,002181
18,2018-01-26,5.03,5.0,5.07,4.96,63803.0,002181
19,2018-01-29,5.0,4.88,5.01,4.86,42864.0,002181
20,2018-01-30,4.9,4.97,5.02,4.8,57576.0,002181
21,2018-01-31,4.91,4.81,4.96,4.79,35205.0,002181
22,2018-02-01,4.81,4.64,4.85,4.57,39437.0,002181
23,2018-02-02,4.57,4.64,4.68,4.46,23422.0,002181
24,2018-02-05,4.59,4.65,4.7,4.57,15318.0,002181
