,date,open,close,high,low,volume,code
0,2018-01-02,8.58,8.6,8.64,8.56,38013.0,002367
1,2018-01-03,8.6,8.65,8.66,8.59,35654.0,002367
2,2018-01-04,8.66,8.61,8.66,8.58,32449.0,002367
3,2018-01-05,8.62,8.64,8.66,8.57,25796.0,002367
4,2018-01-08,8.64,8.61,8.65,8.57,23810.0,002367
5,2018-01-09,8.61,8.73,8.74,8.59,46146.0,002367
6,2018-01-10,8.75,8.61,8.78,8.58,37376.0,002367
7,2018-01-11,8.61,8.64,8.66,8.56,25638.0,002367
8,2018-01-12,8.6,8.57,8.65,8.57,20483.0,002367
9,2018-01-15,8.6,8.4,8.61,8.37,36832.0,002367
10,2018-01-16,8.38,8.47,8.48,8.38,24044.0,002367
11,2018-01-17,8.46,8.67,8.68,8.37,43059.0,002367
12,2018-01-18,8.67,9.18,9.28,8.65,155824.0,002367
13,2018-01-19,9.02,8.99,9.1,8.93,74444.0,002367
14,2018-01-22,8.95,9.08,9.15,8.86,49687.0,002367
15,2018-01-23,9.07,9.08,9.24,9.03,42991.0,002367
16,2018-01-24,9.05,9.06,9.14,8.96,32750.0,002367
17,2018-01-25,9.05,9.18,9.24,8.96,63570.0,002367
18,2018-01-26,9.15,9.06,9.18,9.03,28186.0,002367
19,2018-01-29,9.06,8.84,9.06,8.83,34679.0,002367
20,2018-01-30,8.8,8.86,8.93,8.79,19266.0,002367
21,2018-01-31,8.88,8.63,8.88,8.58,26617.0,002367
22,2018-02-01,8.69,8.33,8.69,8.23,29514.0,002367
23,2018-02-02,8.3,8.17,8.3,8.01,33820.0,002367
24,2018-02-05,8.07,8.12,8.19,8.03,13521.0,002367
