,date,open,close,high,low,volume,code
0,2018-01-02,3.88,3.94,3.97,3.87,62109.0,600223
1,2018-01-03,3.93,3.96,3.97,3.91,59958.0,600223
2,2018-01-04,3.95,3.98,4.04,3.91,56188.0,600223
3,2018-01-05,3.97,4.12,4.2,3.97,171690.0,600223
4,2018-01-08,4.12,4.14,4.25,4.09,153678.0,600223
5,2018-01-09,4.14,4.25,4.32,4.12,131785.0,600223
6,2018-01-10,4.22,4.15,4.31,4.1,102100.0,600223
7,2018-01-11,4.14,4.2,4.25,4.1,78348.0,600223
8,2018-01-12,4.17,4.33,4.55,4.17,216788.0,600223
9,2018-01-15,4.32,4.18,4.34,4.15,112501.0,600223
10,2018-01-16,4.18,4.37,4.39,4.17,121754.0,600223
11,2018-01-17,4.39,4.22,4.39,4.18,116789.0,600223
12,2018-01-18,4.18,4.22,4.27,4.17,61828.0,600223
13,2018-01-19,4.2,4.24,4.31,4.2,75112.0,600223
14,2018-01-22,4.25,4.24,4.27,4.22,50920.0,600223
15,2018-01-23,4.26,4.29,4.34,4.25,73234.0,600223
16,2018-01-24,4.29,4.28,4.31,4.21,62024.0,600223
17,2018-01-25,4.27,4.22,4.27,4.19,111137.0,600223
18,2018-01-26,4.21,4.25,4.28,4.18,48175.0,600223
19,2018-01-29,4.26,4.21,4.27,4.18,41397.0,600223
20,2018-01-30,4.21,4.23,4.23,4.16,40776.0,600223
21,2018-01-31,4.19,4.07,4.19,4.03,63767.0,600223
22,2018-02-01,4.06,3.88,4.1,3.84,68151.0,600223
23,2018-02-02,3.88,3.89,3.93,3.81,57160.0,600223
24,2018-02-05,3.85,3.86,3.91,3.82,45239.0,600223
