,date,open,close,high,low,volume,code
0,2018-01-02,38.15,38.82,38.9,38.15,15366.0,000025
1,2018-01-03,38.82,39.02,39.5,38.61,22974.0,000025
2,2018-01-04,39.1,39.18,39.8,39.07,21176.0,000025
3,2018-01-05,39.06,39.78,41.5,38.82,51212.0,000025
4,2018-01-08,39.0,38.95,39.34,38.6,30346.0,000025
5,2018-01-09,38.9,38.94,39.37,38.69,19708.0,000025
6,2018-01-10,38.77,38.46,39.1,38.33,18635.0,000025
7,2018-01-11,38.42,38.6,38.68,38.15,14070.0,000025
8,2018-01-12,38.48,38.41,38.94,38.32,14296.0,000025
9,2018-01-15,38.3,37.83,38.45,37.8,15316.0,000025
10,2018-01-16,37.5,38.03,38.38,37.5,9982.0,000025
11,2018-01-17,38.14,38.09,38.38,37.58,15861.0,000025
12,2018-01-18,37.94,38.09,38.35,37.84,13400.0,000025
13,2018-01-19,38.31,37.87,38.37,37.82,14761.0,000025
14,2018-01-22,37.85,38.39,38.7,37.57,21356.0,000025
15,2018-01-23,38.39,38.34,38.59,38.14,13447.0,000025
16,2018-01-24,38.33,38.2,38.43,37.86,15687.0,000025
17,2018-01-25,37.99,38.26,38.52,37.99,22071.0,000025
18,2018-01-26,38.27,38.07,39.78,38.05,32345.0,000025
19,2018-01-29,37.52,37.22,38.09,37.18,24812.0,000025
20,2018-01-30,37.28,37.22,37.62,37.1,9952.0,000025
21,2018-01-31,37.25,36.01,37.48,35.53,20515.0,000025
22,2018-02-01,36.06,34.04,36.6,33.01,21325.0,000025
23,2018-02-02,34.03,33.8,34.05,32.08,13270.0,000025
24,2018-02-05,32.56,33.63,33.8,32.56,7746.0,000025
