,date,open,close,high,low,volume,code
0,2018-01-02,12.63,12.44,12.72,12.4,54840.0,300208
1,2018-01-03,12.44,12.4,12.57,12.3,40708.0,300208
2,2018-01-04,12.32,12.4,12.5,12.32,33067.0,300208
3,2018-01-05,12.38,12.13,12.51,12.12,39608.0,300208
4,2018-01-08,12.02,12.06,12.33,11.82,49472.0,300208
5,2018-01-09,12.06,12.08,12.23,11.97,38887.0,300208
6,2018-01-10,12.08,11.76,12.15,11.66,63230.0,300208
7,2018-01-11,11.95,11.9,12.0,11.72,46419.0,300208
8,2018-01-12,11.79,12.01,12.09,11.78,58226.0,300208
9,2018-01-15,12.06,11.52,12.06,11.45,47661.0,300208
10,2018-01-16,11.55,11.52,11.6,11.41,37706.0,300208
11,2018-01-17,11.52,11.46,11.64,11.18,46842.0,300208
12,2018-01-18,11.49,11.42,11.56,11.38,31219.0,300208
13,2018-01-19,11.47,11.32,11.48,11.27,35554.0,300208
14,2018-01-22,11.3,11.37,11.75,11.09,86417.0,300208
15,2018-01-23,11.4,11.58,11.68,11.4,65510.0,300208
16,2018-01-24,11.55,11.95,11.99,11.46,92282.0,300208
17,2018-01-25,12.29,12.23,12.77,12.15,146602.0,300208
18,2018-01-26,12.15,12.1,12.31,11.93,68583.0,300208
19,2018-01-29,12.31,11.8,12.31,11.8,62329.0,300208
20,2018-01-30,11.78,11.81,11.98,11.75,41456.0,300208
21,2018-01-31,11.78,11.5,11.78,11.36,55983.0,300208
22,2018-02-01,11.55,11.07,11.57,10.35,139047.0,300208
23,2018-02-02,10.8,10.9,11.18,10.68,66197.0,300208
