,date,open,close,high,low,volume,code
0,2018-01-02,38.66,37.96,39.2,37.91,39677.0,002885
1,2018-01-03,37.01,37.6,37.9,36.74,23192.0,002885
2,2018-01-04,37.07,37.88,39.39,37.02,26147.0,002885
3,2018-01-05,37.55,36.98,38.26,36.97,16069.0,002885
4,2018-01-08,37.04,37.07,37.39,36.18,13257.0,002885
5,2018-01-09,37.0,37.16,37.5,36.5,13486.0,002885
6,2018-01-10,36.75,36.2,36.8,35.52,13370.0,002885
7,2018-01-11,36.28,36.82,37.26,35.8,13622.0,002885
8,2018-01-12,36.4,35.75,36.99,35.75,11653.0,002885
9,2018-01-15,35.38,33.98,35.68,33.71,13544.0,002885
10,2018-01-16,34.15,34.73,34.96,34.03,9465.0,002885
11,2018-01-17,34.51,35.88,36.67,34.51,16310.0,002885
12,2018-01-18,35.7,35.89,36.45,35.35,9545.0,002885
13,2018-01-19,35.89,35.18,36.47,35.12,11089.0,002885
14,2018-01-22,34.81,34.7,35.27,33.72,9174.0,002885
15,2018-01-23,34.3,34.88,35.2,34.3,5972.0,002885
16,2018-01-24,34.9,35.21,35.38,34.56,7997.0,002885
17,2018-01-25,35.17,34.8,35.53,34.71,8834.0,002885
18,2018-01-26,34.71,34.59,35.22,34.41,6684.0,002885
19,2018-01-29,34.62,33.44,34.82,33.2,8078.0,002885
20,2018-01-30,33.75,33.67,33.95,33.28,4512.0,002885
21,2018-01-31,33.6,32.05,33.63,31.99,7854.0,002885
22,2018-02-01,32.28,31.3,32.6,31.05,6333.0,002885
23,2018-02-02,30.73,31.1,31.6,30.08,5480.0,002885
24,2018-02-05,30.6,29.7,30.6,29.62,6310.0,002885
25,2018-02-06,28.7,26.75,28.86,26.73,10883.0,002885
