,date,open,close,high,low,volume,code
0,2018-01-02,18.41,18.23,18.48,18.11,14803.0,002645
1,2018-01-03,18.28,18.46,18.58,18.18,14117.0,002645
2,2018-01-04,18.58,18.53,18.58,18.29,12243.0,002645
3,2018-01-05,18.49,18.42,18.58,18.31,9459.0,002645
4,2018-01-08,18.28,18.25,18.4,17.93,11220.0,002645
5,2018-01-09,19.02,19.43,20.05,18.71,42045.0,002645
6,2018-01-10,19.43,19.68,20.0,18.91,42660.0,002645
7,2018-01-11,19.7,20.63,21.14,19.69,53001.0,002645
8,2018-01-12,21.56,20.74,21.75,20.7,55829.0,002645
9,2018-01-15,20.46,20.1,21.24,19.7,44786.0,002645
10,2018-01-16,20.1,20.98,21.91,20.05,50636.0,002645
11,2018-01-17,20.74,22.34,22.72,20.5,55672.0,002645
12,2018-01-18,22.2,21.93,22.47,21.65,43439.0,002645
13,2018-01-19,22.15,21.88,22.16,21.65,23840.0,002645
14,2018-01-22,21.51,21.58,21.68,20.9,28080.0,002645
15,2018-01-23,21.48,21.55,21.95,21.1,25679.0,002645
16,2018-01-24,21.35,21.05,21.41,20.8,31628.0,002645
17,2018-01-25,21.06,21.8,22.18,21.0,35968.0,002645
18,2018-01-26,21.68,21.87,22.4,21.53,32917.0,002645
19,2018-01-29,21.87,20.98,22.31,20.75,42137.0,002645
20,2018-01-30,20.85,20.85,21.3,20.75,17616.0,002645
21,2018-01-31,20.85,20.67,20.85,19.93,27671.0,002645
22,2018-02-01,20.38,19.5,20.66,19.46,20930.0,002645
23,2018-02-02,19.55,20.37,20.44,18.8,16781.0,002645
24,2018-02-05,20.2,21.0,21.22,20.06,18139.0,002645
