,date,open,close,high,low,volume,code
0,2018-01-02,15.79,16.06,16.25,15.72,25731.0,002557
1,2018-01-03,16.12,16.08,16.24,16.0,35240.0,002557
2,2018-01-04,16.08,16.1,16.2,15.92,20959.0,002557
3,2018-01-05,16.05,16.11,16.16,15.95,28257.0,002557
4,2018-01-08,16.06,16.04,16.15,15.93,21721.0,002557
5,2018-01-09,16.05,15.99,16.13,15.93,17723.0,002557
6,2018-01-10,16.0,15.64,16.0,15.51,34194.0,002557
7,2018-01-11,15.63,15.5,15.63,15.38,24775.0,002557
8,2018-01-12,15.49,15.55,15.65,15.43,15093.0,002557
9,2018-01-15,15.55,15.15,15.59,15.07,41612.0,002557
10,2018-01-16,15.3,15.39,15.44,15.15,23616.0,002557
11,2018-01-17,15.37,15.0,15.42,15.0,22714.0,002557
12,2018-01-18,15.0,15.34,15.36,15.0,17054.0,002557
13,2018-01-19,15.35,15.06,15.35,14.94,18804.0,002557
14,2018-01-22,15.06,15.19,15.29,14.96,18360.0,002557
15,2018-01-23,15.19,15.4,15.55,15.15,20765.0,002557
16,2018-01-24,15.6,16.36,16.39,15.55,78779.0,002557
17,2018-01-25,16.3,16.08,16.35,16.03,32808.0,002557
18,2018-01-26,16.17,16.26,16.3,16.03,25492.0,002557
19,2018-01-29,16.21,15.8,16.28,15.72,24991.0,002557
20,2018-01-30,15.82,16.07,16.08,15.6,29946.0,002557
21,2018-01-31,15.92,16.01,16.14,15.73,25507.0,002557
22,2018-02-01,16.01,15.21,16.07,15.18,26935.0,002557
23,2018-02-02,15.26,15.37,15.54,15.05,30437.0,002557
24,2018-02-05,15.22,15.08,15.33,14.98,20951.0,002557
