,date,open,close,high,low,volume,code
0,2018-01-02,13.16,13.31,13.33,13.13,24048.0,000626
1,2018-01-03,13.25,13.66,13.94,13.22,40545.0,000626
2,2018-01-04,13.66,13.5,13.77,13.41,35202.0,000626
3,2018-01-05,13.6,13.87,13.87,13.4,49116.0,000626
4,2018-01-08,13.79,13.76,13.84,13.61,29506.0,000626
5,2018-01-09,13.77,13.61,13.93,13.6,28980.0,000626
6,2018-01-10,13.55,13.35,13.61,13.11,34383.0,000626
7,2018-01-11,13.24,13.43,13.47,13.12,23866.0,000626
8,2018-01-12,13.25,13.1,13.38,13.1,26621.0,000626
9,2018-01-15,13.04,12.67,13.04,12.52,36947.0,000626
10,2018-01-16,12.53,12.41,12.62,12.37,26314.0,000626
11,2018-01-17,12.32,12.12,12.42,12.08,49179.0,000626
12,2018-01-18,12.12,12.28,12.37,12.12,26941.0,000626
13,2018-01-19,12.32,12.38,12.6,12.3,22114.0,000626
14,2018-01-22,12.32,12.44,12.66,12.04,26186.0,000626
15,2018-01-23,12.44,12.37,12.57,12.16,19190.0,000626
16,2018-01-24,12.42,12.67,12.94,12.26,32859.0,000626
17,2018-01-25,12.58,12.63,12.81,12.51,23977.0,000626
18,2018-01-26,12.44,12.47,12.58,12.26,18193.0,000626
19,2018-01-29,12.47,12.1,12.47,12.06,27169.0,000626
20,2018-01-30,12.1,12.15,12.24,12.04,22909.0,000626
21,2018-01-31,12.15,11.7,12.15,11.6,36349.0,000626
22,2018-02-01,11.7,10.78,12.1,10.53,46560.0,000626
23,2018-02-02,10.74,10.59,10.77,10.37,24351.0,000626
24,2018-02-05,10.51,10.6,10.95,10.5,19430.0,000626
