,date,open,close,high,low,volume,code
0,2018-01-02,14.53,14.53,14.57,14.28,34566.0,002536
1,2018-01-03,14.53,14.56,14.67,14.38,38936.0,002536
2,2018-01-04,14.62,14.65,14.88,14.56,34199.0,002536
3,2018-01-05,14.66,14.71,14.75,14.41,39288.0,002536
4,2018-01-08,14.71,14.71,14.75,14.54,32073.0,002536
5,2018-01-09,14.62,14.52,14.7,14.44,31976.0,002536
6,2018-01-10,14.56,15.1,15.11,14.41,73718.0,002536
7,2018-01-11,14.95,15.04,15.39,14.93,65936.0,002536
8,2018-01-12,15.09,14.96,15.16,14.86,26897.0,002536
9,2018-01-15,14.85,14.98,15.37,14.85,45677.0,002536
10,2018-01-16,14.99,14.72,15.06,14.7,35678.0,002536
11,2018-01-17,14.71,15.07,15.07,14.5,38826.0,002536
12,2018-01-18,15.07,15.22,15.3,15.02,32890.0,002536
13,2018-01-19,15.26,15.29,15.33,15.03,34628.0,002536
14,2018-01-22,15.33,15.23,15.39,15.04,24909.0,002536
15,2018-01-23,15.23,14.85,15.25,14.63,43090.0,002536
16,2018-01-24,14.71,14.98,15.06,14.7,39915.0,002536
17,2018-01-25,14.92,14.97,15.07,14.84,33741.0,002536
18,2018-01-26,14.95,14.49,14.95,14.45,48008.0,002536
19,2018-01-29,14.5,14.6,14.84,14.49,36152.0,002536
20,2018-01-30,14.6,14.74,14.89,14.53,20476.0,002536
21,2018-01-31,14.78,14.65,14.8,14.39,21611.0,002536
22,2018-02-01,14.4,14.01,14.69,13.88,28982.0,002536
23,2018-02-02,13.8,13.7,14.1,13.6,31039.0,002536
24,2018-02-05,13.63,13.9,13.92,13.51,27374.0,002536
