,date,open,close,high,low,volume,code
0,2018-01-02,13.95,13.92,14.17,13.88,27328.0,600136
1,2018-01-03,13.98,13.88,14.03,13.55,34564.0,600136
2,2018-01-04,13.92,13.49,13.98,13.4,34969.0,600136
3,2018-01-05,13.53,13.33,13.68,13.16,26553.0,600136
4,2018-01-08,13.3,12.84,13.3,12.72,42964.0,600136
5,2018-01-09,12.82,12.98,13.23,12.57,31306.0,600136
6,2018-01-10,12.86,12.67,12.95,12.62,24326.0,600136
7,2018-01-11,12.65,12.72,12.88,12.58,18810.0,600136
8,2018-01-12,12.72,12.99,13.29,12.62,38258.0,600136
9,2018-01-15,12.99,12.67,13.01,12.62,22925.0,600136
10,2018-01-16,12.6,12.53,12.79,12.33,31836.0,600136
11,2018-01-17,12.52,12.2,12.52,11.98,33155.0,600136
12,2018-01-18,12.18,12.1,12.28,12.0,20985.0,600136
13,2018-01-19,12.1,12.67,12.89,12.1,48304.0,600136
14,2018-01-22,12.6,12.75,13.03,12.4,36391.0,600136
15,2018-01-23,12.65,12.3,12.83,12.26,32388.0,600136
16,2018-01-24,12.3,12.89,13.16,12.3,59735.0,600136
17,2018-01-25,13.02,13.13,13.85,12.9,102795.0,600136
18,2018-01-26,13.1,13.57,13.66,12.87,58933.0,600136
19,2018-01-29,13.35,13.15,13.54,13.09,24401.0,600136
20,2018-01-30,13.16,13.32,13.65,13.1,20282.0,600136
21,2018-01-31,13.2,12.62,13.36,12.45,25046.0,600136
22,2018-02-01,12.59,12.0,13.05,11.95,41254.0,600136
23,2018-02-02,12.3,12.38,12.44,12.02,28743.0,600136
24,2018-02-05,12.24,12.04,12.3,11.15,38870.0,600136
