,date,open,close,high,low,volume,code
0,2018-01-02,13.61,13.73,13.84,13.54,50926.0,002022
1,2018-01-03,13.73,13.96,14.06,13.67,66244.0,002022
2,2018-01-04,13.96,13.91,14.04,13.87,43280.0,002022
3,2018-01-05,13.99,14.09,14.24,13.99,53058.0,002022
4,2018-01-08,13.95,13.95,14.03,13.88,40280.0,002022
5,2018-01-09,13.95,14.03,14.15,13.91,42334.0,002022
6,2018-01-10,14.04,13.82,14.08,13.67,34796.0,002022
7,2018-01-11,13.82,14.11,14.18,13.75,56829.0,002022
8,2018-01-12,14.11,13.98,14.18,13.95,31193.0,002022
9,2018-01-15,13.95,13.89,14.47,13.84,72904.0,002022
10,2018-01-16,13.83,13.81,13.87,13.58,38867.0,002022
11,2018-01-17,13.85,13.76,13.85,13.53,35453.0,002022
12,2018-01-18,13.65,13.92,14.07,13.65,39743.0,002022
13,2018-01-19,13.91,13.99,14.04,13.85,36901.0,002022
14,2018-01-22,13.95,14.19,14.2,13.93,41843.0,002022
15,2018-01-23,14.2,14.11,14.26,14.01,33283.0,002022
16,2018-01-24,14.12,14.39,14.41,14.12,56797.0,002022
17,2018-01-25,14.34,14.28,14.47,14.21,50416.0,002022
18,2018-01-26,14.25,14.12,14.28,14.1,34717.0,002022
19,2018-01-29,14.15,14.14,14.22,14.01,33325.0,002022
20,2018-01-30,14.14,14.04,14.21,14.03,22642.0,002022
21,2018-01-31,13.91,13.63,13.98,13.57,37951.0,002022
22,2018-02-01,13.64,12.83,13.77,12.81,57337.0,002022
23,2018-02-02,12.83,12.87,13.0,12.52,21992.0,002022
24,2018-02-05,12.91,12.81,12.94,12.7,17730.0,002022
