,date,open,close,high,low,volume,code
0,2018-01-02,9.49,9.9,10.02,9.47,66267.0,000582
1,2018-01-03,9.9,9.9,10.23,9.8,61809.0,000582
2,2018-01-04,9.9,10.33,10.39,9.81,100175.0,000582
3,2018-01-05,10.28,10.23,10.37,10.17,58900.0,000582
4,2018-01-08,10.21,10.05,10.23,9.93,53552.0,000582
5,2018-01-09,9.99,10.07,10.21,9.98,39453.0,000582
6,2018-01-10,10.1,10.07,10.1,9.84,42443.0,000582
7,2018-01-11,10.04,10.0,10.07,9.91,29301.0,000582
8,2018-01-12,9.92,10.03,10.17,9.92,42645.0,000582
9,2018-01-15,10.04,9.85,10.15,9.85,34347.0,000582
10,2018-01-16,9.78,9.89,9.98,9.76,27662.0,000582
11,2018-01-17,9.86,10.24,10.25,9.86,72189.0,000582
12,2018-01-18,10.24,10.13,10.24,10.07,47191.0,000582
13,2018-01-19,10.12,10.07,10.27,10.05,41626.0,000582
14,2018-01-22,10.09,10.05,10.13,9.89,34795.0,000582
15,2018-01-23,10.08,10.06,10.16,10.0,37156.0,000582
16,2018-01-24,9.96,10.03,10.06,9.96,39890.0,000582
17,2018-01-25,10.04,10.1,10.38,9.98,60365.0,000582
18,2018-01-26,10.1,10.11,10.28,10.06,53608.0,000582
19,2018-01-29,10.11,9.96,10.19,9.91,40093.0,000582
20,2018-01-30,9.98,9.99,10.0,9.9,25618.0,000582
21,2018-01-31,10.12,9.7,10.12,9.66,53379.0,000582
22,2018-02-01,9.71,9.0,9.8,8.74,75125.0,000582
23,2018-02-02,8.91,8.65,8.91,8.43,93154.0,000582
24,2018-02-05,8.43,8.54,8.64,8.4,33450.0,000582
