,date,open,close,high,low,volume,code
0,2018-01-02,22.5,22.55,22.75,22.28,6445.0,002623
1,2018-01-03,22.11,22.81,22.96,22.11,10519.0,002623
2,2018-01-04,22.64,23.4,23.7,22.62,14623.0,002623
3,2018-01-05,23.3,23.09,23.59,23.08,8865.0,002623
4,2018-01-08,23.0,23.05,23.16,23.0,7335.0,002623
5,2018-01-09,23.07,22.87,23.19,22.8,6791.0,002623
6,2018-01-10,22.87,22.3,22.98,22.2,8878.0,002623
7,2018-01-11,22.3,22.66,22.78,22.22,7389.0,002623
8,2018-01-12,22.65,22.45,22.72,22.45,5011.0,002623
9,2018-01-15,22.46,22.1,22.46,21.94,7168.0,002623
10,2018-01-16,21.51,21.8,22.25,21.51,9782.0,002623
11,2018-01-17,21.82,21.55,21.82,21.38,9317.0,002623
12,2018-01-18,21.55,21.54,21.66,21.44,5384.0,002623
13,2018-01-19,21.5,21.61,21.99,21.5,5897.0,002623
14,2018-01-22,21.7,21.85,21.92,21.5,5998.0,002623
15,2018-01-23,21.65,21.9,21.97,21.65,4784.0,002623
16,2018-01-24,21.8,22.45,22.45,21.64,15524.0,002623
17,2018-01-25,22.29,22.58,23.29,22.29,20700.0,002623
18,2018-01-26,22.5,22.2,22.5,22.2,9412.0,002623
19,2018-01-29,22.23,21.64,22.23,21.63,8446.0,002623
20,2018-01-30,21.64,21.56,21.78,21.51,6332.0,002623
21,2018-01-31,21.56,20.84,21.56,20.79,10854.0,002623
22,2018-02-01,20.84,19.88,21.34,19.7,13280.0,002623
23,2018-02-02,19.84,19.38,19.84,19.14,7259.0,002623
24,2018-02-05,19.28,19.24,19.29,19.11,5803.0,002623
