,date,open,close,high,low,volume,code
0,2018-01-02,39.39,39.6,39.86,39.02,43279.0,600259
1,2018-01-03,39.6,39.39,40.2,39.2,57568.0,600259
2,2018-01-04,39.38,39.65,39.68,38.82,59732.0,600259
3,2018-01-05,39.55,39.04,39.55,38.9,44498.0,600259
4,2018-01-08,38.77,39.46,39.78,38.77,96024.0,600259
5,2018-01-09,39.44,39.9,40.83,38.82,106829.0,600259
6,2018-01-10,40.48,39.83,40.87,39.61,105574.0,600259
7,2018-01-11,39.52,39.76,40.44,39.33,50392.0,600259
8,2018-01-12,39.75,39.06,39.88,39.03,39477.0,600259
9,2018-01-15,39.28,37.15,39.28,36.8,71361.0,600259
10,2018-01-16,37.18,36.64,37.44,36.5,56143.0,600259
11,2018-01-17,36.7,36.13,36.7,35.3,67269.0,600259
12,2018-01-18,36.07,36.0,36.65,35.95,43586.0,600259
13,2018-01-19,36.04,35.82,36.2,35.57,51076.0,600259
14,2018-01-22,35.7,36.36,36.4,35.5,37227.0,600259
15,2018-01-23,36.3,36.72,36.92,36.15,51856.0,600259
16,2018-01-24,36.63,36.43,36.79,36.1,32350.0,600259
17,2018-01-25,36.5,36.56,37.16,36.5,42404.0,600259
18,2018-01-26,36.56,36.41,36.7,36.3,23773.0,600259
19,2018-01-29,36.41,36.13,36.96,35.99,30992.0,600259
20,2018-01-30,36.01,36.2,36.6,35.95,20477.0,600259
21,2018-01-31,35.99,34.58,35.99,34.41,50144.0,600259
22,2018-02-01,34.58,32.72,34.96,32.08,55755.0,600259
23,2018-02-02,32.73,33.33,33.7,32.0,35458.0,600259
24,2018-02-05,32.6,32.93,33.64,32.5,29775.0,600259
