,date,open,close,high,low,volume,code
0,2018-01-02,3.14,3.17,3.21,3.13,126260.0,000420
1,2018-01-03,3.16,3.19,3.19,3.12,120567.0,000420
2,2018-01-04,3.17,3.2,3.22,3.16,102900.0,000420
3,2018-01-05,3.19,3.19,3.22,3.17,78232.0,000420
4,2018-01-08,3.2,3.2,3.25,3.19,123457.0,000420
5,2018-01-09,3.21,3.18,3.23,3.17,96166.0,000420
6,2018-01-10,3.17,3.23,3.24,3.17,144890.0,000420
7,2018-01-11,3.21,3.23,3.25,3.2,105889.0,000420
8,2018-01-12,3.22,3.22,3.24,3.21,79585.0,000420
9,2018-01-15,3.22,3.1,3.23,3.1,116799.0,000420
10,2018-01-16,3.1,3.12,3.13,3.1,56905.0,000420
11,2018-01-17,3.11,3.1,3.12,3.06,85923.0,000420
12,2018-01-18,3.09,3.11,3.13,3.09,48321.0,000420
13,2018-01-19,3.11,3.1,3.12,3.08,58690.0,000420
14,2018-01-22,3.09,3.11,3.11,3.06,50257.0,000420
15,2018-01-23,3.13,3.13,3.18,3.12,71242.0,000420
16,2018-01-24,3.12,3.12,3.13,3.1,60364.0,000420
17,2018-01-25,3.12,3.13,3.16,3.11,83150.0,000420
18,2018-01-26,3.16,3.16,3.22,3.16,102652.0,000420
19,2018-01-29,3.16,3.11,3.17,3.1,90709.0,000420
20,2018-01-30,3.1,3.11,3.14,3.09,46194.0,000420
21,2018-01-31,3.1,3.06,3.11,3.05,86741.0,000420
22,2018-02-01,3.06,2.97,3.09,2.96,114764.0,000420
23,2018-02-02,2.93,2.94,2.96,2.87,75149.0,000420
24,2018-02-05,2.95,2.96,2.98,2.9,47746.0,000420
