,date,open,close,high,low,volume,code
0,2018-01-02,5.56,5.65,5.65,5.54,185769.0,601118
1,2018-01-03,5.62,5.69,5.72,5.62,189691.0,601118
2,2018-01-04,5.68,5.75,5.78,5.64,184467.0,601118
3,2018-01-05,5.75,5.83,5.94,5.75,249079.0,601118
4,2018-01-08,5.84,5.91,5.95,5.82,193510.0,601118
5,2018-01-09,5.86,5.86,5.93,5.82,114825.0,601118
6,2018-01-10,5.86,5.88,5.88,5.8,132579.0,601118
7,2018-01-11,5.85,5.94,6.06,5.79,221195.0,601118
8,2018-01-12,5.9,5.81,5.96,5.78,168301.0,601118
9,2018-01-15,5.82,5.74,5.84,5.7,130269.0,601118
10,2018-01-16,5.87,6.05,6.09,5.86,541655.0,601118
11,2018-01-17,6.0,6.08,6.35,5.94,583130.0,601118
12,2018-01-18,6.06,6.04,6.14,5.96,239305.0,601118
13,2018-01-19,6.02,5.92,6.03,5.89,210337.0,601118
14,2018-01-22,5.93,5.98,5.99,5.87,110131.0,601118
15,2018-01-23,5.97,6.08,6.18,5.93,363304.0,601118
16,2018-01-24,6.04,6.01,6.08,5.92,189374.0,601118
17,2018-01-25,5.99,6.02,6.07,5.97,154367.0,601118
18,2018-01-26,6.0,6.11,6.14,6.0,258891.0,601118
19,2018-01-29,6.17,6.42,6.56,6.12,866241.0,601118
20,2018-01-30,6.42,6.5,6.6,6.32,532562.0,601118
21,2018-01-31,6.05,5.85,6.23,5.85,711435.0,601118
22,2018-02-01,5.85,5.56,5.94,5.5,453238.0,601118
23,2018-02-02,5.55,5.5,5.57,5.25,289221.0,601118
24,2018-02-05,5.45,5.56,5.69,5.35,219924.0,601118
