,date,open,close,high,low,volume,code
0,2018-01-02,7.22,7.39,7.47,7.22,31750.0,002274
1,2018-01-03,7.4,7.4,7.42,7.33,23495.0,002274
2,2018-01-04,7.41,7.45,7.51,7.37,28111.0,002274
3,2018-01-05,7.43,7.5,7.51,7.39,26970.0,002274
4,2018-01-08,7.46,7.44,7.47,7.38,22717.0,002274
5,2018-01-09,7.44,7.37,7.44,7.37,14902.0,002274
6,2018-01-10,7.37,7.24,7.42,7.21,24475.0,002274
7,2018-01-11,7.21,7.29,7.31,7.21,16594.0,002274
8,2018-01-12,7.28,7.25,7.29,7.21,13928.0,002274
9,2018-01-15,7.23,7.12,7.27,7.11,19894.0,002274
10,2018-01-16,7.15,7.16,7.18,7.11,13068.0,002274
11,2018-01-17,7.16,7.24,7.25,7.09,16274.0,002274
12,2018-01-18,7.24,7.21,7.25,7.2,13443.0,002274
13,2018-01-19,7.2,7.13,7.26,7.09,16152.0,002274
14,2018-01-22,7.13,7.46,7.48,7.06,63331.0,002274
15,2018-01-23,7.44,7.69,7.75,7.33,111301.0,002274
16,2018-01-24,7.53,7.44,7.53,7.39,68818.0,002274
17,2018-01-25,7.45,7.43,7.54,7.4,35375.0,002274
18,2018-01-26,7.39,7.41,7.47,7.39,18742.0,002274
19,2018-01-29,7.43,7.31,7.45,7.31,20260.0,002274
20,2018-01-30,7.27,7.29,7.34,7.27,14746.0,002274
21,2018-01-31,7.3,7.18,7.33,7.16,16675.0,002274
22,2018-02-01,7.18,6.95,7.25,6.81,27600.0,002274
23,2018-02-02,6.95,6.97,6.98,6.73,16194.0,002274
24,2018-02-05,7.0,6.99,7.09,6.85,12564.0,002274
