,date,open,close,high,low,volume,code
0,2018-01-02,9.69,9.73,9.85,9.66,76831.0,600122
1,2018-01-03,9.73,9.83,9.92,9.69,133330.0,600122
2,2018-01-04,9.83,9.79,9.92,9.72,118664.0,600122
3,2018-01-05,9.78,9.88,10.54,9.77,359308.0,600122
4,2018-01-08,9.83,9.63,9.9,9.53,246932.0,600122
5,2018-01-09,9.55,9.49,9.6,9.39,153046.0,600122
6,2018-01-10,9.46,9.46,9.61,9.37,87159.0,600122
7,2018-01-11,9.47,9.56,9.62,9.41,126037.0,600122
8,2018-01-12,9.55,9.74,9.89,9.48,211393.0,600122
9,2018-01-15,9.8,9.67,9.84,9.57,153877.0,600122
10,2018-01-16,9.65,9.69,9.83,9.63,128563.0,600122
11,2018-01-17,9.72,9.63,9.72,9.57,205575.0,600122
12,2018-01-18,9.63,9.72,10.3,9.61,301972.0,600122
13,2018-01-19,9.71,9.65,9.8,9.59,215678.0,600122
14,2018-01-22,9.64,9.68,9.75,9.54,125330.0,600122
15,2018-01-23,9.66,9.62,9.77,9.59,145805.0,600122
16,2018-01-24,9.62,9.55,9.64,9.51,134412.0,600122
17,2018-01-25,9.56,9.47,9.57,9.43,134699.0,600122
18,2018-01-26,9.46,9.46,9.47,9.41,67147.0,600122
19,2018-01-29,9.48,9.4,9.52,9.35,80931.0,600122
20,2018-01-30,9.39,9.43,9.49,9.36,116439.0,600122
21,2018-01-31,9.41,9.46,9.54,9.35,148999.0,600122
22,2018-02-01,9.4,8.81,9.55,8.7,285761.0,600122
23,2018-02-02,8.76,8.88,9.0,8.39,356244.0,600122
24,2018-02-05,8.76,8.81,9.04,8.72,256842.0,600122
