,date,open,close,high,low,volume,code
0,2018-01-02,6.73,6.67,6.73,6.65,26996.0,300154
1,2018-01-03,6.65,6.65,6.68,6.62,58347.0,300154
2,2018-01-04,6.66,6.6,6.66,6.58,24718.0,300154
3,2018-01-05,6.6,6.64,6.66,6.6,20286.0,300154
4,2018-01-08,6.64,6.59,6.64,6.52,15209.0,300154
5,2018-01-09,6.59,6.57,6.6,6.55,9955.0,300154
6,2018-01-10,6.57,6.5,6.57,6.44,12778.0,300154
7,2018-01-11,6.45,6.58,6.61,6.43,15340.0,300154
8,2018-01-12,6.59,6.51,6.59,6.5,9345.0,300154
9,2018-01-15,6.5,6.29,6.52,6.29,17806.0,300154
10,2018-01-16,6.26,6.28,6.32,6.2,13331.0,300154
11,2018-01-17,6.28,6.3,6.33,6.19,15074.0,300154
12,2018-01-18,6.27,6.29,6.36,6.27,14064.0,300154
13,2018-01-19,6.29,6.31,6.36,6.27,13780.0,300154
14,2018-01-22,6.29,6.4,6.47,6.24,22223.0,300154
15,2018-01-23,6.4,6.4,6.45,6.35,11751.0,300154
16,2018-01-24,6.41,6.46,6.5,6.37,16737.0,300154
17,2018-01-25,6.48,6.44,6.54,6.41,21300.0,300154
18,2018-01-26,6.44,6.4,6.46,6.4,10738.0,300154
19,2018-01-29,6.37,6.3,6.44,6.24,21965.0,300154
20,2018-01-30,6.28,6.33,6.34,6.26,10119.0,300154
21,2018-01-31,6.35,6.19,6.37,6.16,17032.0,300154
22,2018-02-01,6.19,5.9,6.24,5.88,21416.0,300154
23,2018-02-02,5.84,5.95,6.04,5.76,13986.0,300154
24,2018-02-05,5.96,5.88,5.97,5.71,9723.0,300154
