,date,open,close,high,low,volume,code
0,2018-01-02,9.19,9.13,9.26,9.06,17487.0,600766
1,2018-01-03,9.16,9.23,9.31,9.15,25958.0,600766
2,2018-01-04,9.16,9.15,9.2,9.1,12543.0,600766
3,2018-01-05,9.12,9.34,9.55,9.12,42235.0,600766
4,2018-01-08,9.27,9.25,9.34,9.2,22943.0,600766
5,2018-01-09,9.23,9.11,9.23,9.06,18241.0,600766
6,2018-01-10,9.05,8.98,9.08,8.9,18756.0,600766
7,2018-01-11,8.98,9.07,9.14,8.95,13520.0,600766
8,2018-01-12,9.07,9.14,9.28,8.96,30319.0,600766
9,2018-01-15,9.1,8.88,9.2,8.88,21265.0,600766
10,2018-01-16,8.85,8.8,8.86,8.74,13407.0,600766
11,2018-01-17,8.79,8.75,8.83,8.6,11813.0,600766
12,2018-01-18,8.68,8.78,8.8,8.68,7698.0,600766
13,2018-01-19,8.73,8.75,8.8,8.72,8769.0,600766
14,2018-01-22,8.7,8.73,8.76,8.65,9233.0,600766
15,2018-01-23,8.7,8.82,8.87,8.69,15088.0,600766
16,2018-01-24,8.8,8.8,8.8,8.73,10761.0,600766
17,2018-01-25,8.85,8.89,8.99,8.85,23961.0,600766
18,2018-01-26,8.83,8.76,8.85,8.71,23726.0,600766
19,2018-01-29,8.73,9.0,9.07,8.65,36856.0,600766
20,2018-01-30,9.18,8.8,9.18,8.77,36111.0,600766
21,2018-01-31,8.64,8.28,8.67,8.15,29128.0,600766
22,2018-02-01,8.2,8.53,8.7,7.45,78417.0,600766
23,2018-02-02,8.15,8.59,8.78,8.09,38308.0,600766
