,date,open,close,high,low,volume,code
0,2018-01-02,35.8,36.46,36.8,35.61,14581.0,300603
1,2018-01-03,36.3,36.56,36.67,35.33,16474.0,300603
2,2018-01-04,36.25,35.68,36.27,35.4,15587.0,300603
3,2018-01-05,35.78,35.69,36.4,35.58,12268.0,300603
4,2018-01-08,35.26,33.94,35.26,33.22,20981.0,300603
5,2018-01-09,33.91,32.56,34.08,32.4,26351.0,300603
6,2018-01-10,32.51,33.2,33.3,32.4,16956.0,300603
7,2018-01-11,33.35,33.63,33.8,32.65,15972.0,300603
8,2018-01-12,33.42,32.67,33.49,32.5,10977.0,300603
9,2018-01-15,32.45,31.61,32.45,31.25,9903.0,300603
10,2018-01-16,31.71,31.63,32.32,31.45,9496.0,300603
11,2018-01-17,31.32,33.16,34.69,30.4,25434.0,300603
12,2018-01-18,32.61,33.77,34.1,32.61,23412.0,300603
13,2018-01-19,33.6,33.26,34.24,33.0,16479.0,300603
14,2018-01-22,33.0,32.91,33.68,31.62,16256.0,300603
15,2018-01-23,33.3,33.27,33.88,32.99,13984.0,300603
16,2018-01-24,32.7,34.03,34.8,32.7,26847.0,300603
17,2018-01-25,33.12,33.44,33.68,32.8,20970.0,300603
18,2018-01-26,33.16,32.02,33.16,31.99,19453.0,300603
19,2018-01-29,32.88,35.22,35.22,32.34,39235.0,300603
20,2018-01-30,34.3,37.11,38.56,34.05,67657.0,300603
21,2018-01-31,35.0,34.35,35.9,33.76,49125.0,300603
22,2018-02-01,34.4,30.92,34.75,30.92,38688.0,300603
23,2018-02-02,29.09,27.88,29.99,27.83,36823.0,300603
24,2018-02-05,27.2,26.94,27.85,26.88,18437.0,300603
