,date,open,close,high,low,volume,code
0,2018-01-02,15.41,15.63,15.77,15.27,52592.0,603616
1,2018-01-03,15.9,17.19,17.19,15.9,141790.0,603616
2,2018-01-04,17.81,17.09,18.2,17.0,226984.0,603616
3,2018-01-05,16.67,16.79,17.28,16.51,116036.0,603616
4,2018-01-08,16.6,16.41,16.67,16.25,76906.0,603616
5,2018-01-09,16.5,16.31,16.85,16.22,75268.0,603616
6,2018-01-10,16.2,16.18,16.58,16.0,63729.0,603616
7,2018-01-11,16.08,16.39,16.43,15.85,55807.0,603616
8,2018-01-12,16.5,16.26,16.68,16.22,62219.0,603616
9,2018-01-15,16.02,15.97,16.27,15.89,52271.0,603616
10,2018-01-16,15.9,16.07,16.14,15.77,38917.0,603616
11,2018-01-17,16.17,15.6,16.23,15.01,51992.0,603616
12,2018-01-18,15.6,15.38,15.75,15.34,41108.0,603616
13,2018-01-19,15.4,15.26,15.54,15.1,39058.0,603616
14,2018-01-22,15.2,15.32,15.41,14.87,39735.0,603616
15,2018-01-23,15.33,15.39,15.44,15.21,31330.0,603616
16,2018-01-24,15.35,15.62,16.16,15.27,63166.0,603616
17,2018-01-25,15.4,15.48,15.83,15.28,44783.0,603616
18,2018-01-26,15.4,15.51,15.75,15.4,32647.0,603616
19,2018-01-29,15.48,15.06,15.58,15.01,38867.0,603616
20,2018-01-30,14.49,13.55,14.49,13.55,113596.0,603616
21,2018-01-31,13.34,12.86,13.34,12.81,56997.0,603616
22,2018-02-01,13.0,12.51,13.13,12.5,42345.0,603616
23,2018-02-02,12.41,12.13,12.49,11.42,39798.0,603616
24,2018-02-05,11.9,12.06,12.16,11.67,25559.0,603616
