,date,open,close,high,low,volume,code
0,2018-01-02,8.05,8.12,8.15,8.02,58044.0,002011
1,2018-01-03,8.14,8.52,8.71,8.11,210965.0,002011
2,2018-01-04,8.41,8.33,8.49,8.23,139448.0,002011
3,2018-01-05,8.28,8.3,8.4,8.27,64068.0,002011
4,2018-01-08,8.27,8.17,8.29,8.14,94846.0,002011
5,2018-01-09,8.4,8.53,8.87,8.4,283264.0,002011
6,2018-01-10,8.42,8.31,8.49,8.25,138718.0,002011
7,2018-01-11,8.28,8.36,8.38,8.21,76377.0,002011
8,2018-01-12,8.33,8.34,8.43,8.27,82813.0,002011
9,2018-01-15,8.35,8.06,8.35,8.05,80409.0,002011
10,2018-01-16,8.0,8.08,8.11,8.0,62567.0,002011
11,2018-01-17,8.08,8.03,8.1,7.89,78155.0,002011
12,2018-01-18,8.02,8.0,8.06,7.99,45101.0,002011
13,2018-01-19,8.0,7.97,8.09,7.95,44717.0,002011
14,2018-01-22,7.97,8.06,8.08,7.9,51049.0,002011
15,2018-01-23,8.06,8.04,8.1,8.01,41975.0,002011
16,2018-01-24,8.04,8.13,8.18,7.98,70454.0,002011
17,2018-01-25,8.15,8.1,8.25,8.09,73661.0,002011
18,2018-01-26,8.1,8.05,8.14,8.03,55825.0,002011
19,2018-01-29,8.03,7.96,8.08,7.93,54753.0,002011
20,2018-01-30,7.95,7.89,8.02,7.89,48372.0,002011
21,2018-01-31,7.9,7.54,7.9,7.5,98861.0,002011
22,2018-02-01,7.55,6.88,7.59,6.86,129396.0,002011
23,2018-02-02,6.8,6.72,6.82,6.5,80377.0,002011
24,2018-02-05,6.65,6.66,6.8,6.57,49171.0,002011
