,date,open,close,high,low,volume,code
0,2018-01-08,10.0,9.43,10.03,9.15,89089.0,300272
1,2018-01-09,9.21,9.17,9.5,9.11,45007.0,300272
2,2018-01-10,9.08,9.26,9.4,9.08,39249.0,300272
3,2018-01-11,9.2,9.22,9.27,9.11,21861.0,300272
4,2018-01-12,9.28,9.31,9.36,9.13,23372.0,300272
5,2018-01-15,9.27,9.45,9.46,9.1,34914.0,300272
6,2018-01-16,9.41,9.47,9.64,9.35,24407.0,300272
7,2018-01-17,9.47,9.4,9.52,9.25,18260.0,300272
8,2018-01-18,9.42,9.38,9.54,9.35,12937.0,300272
9,2018-01-19,9.38,9.11,9.38,9.11,16074.0,300272
10,2018-01-22,9.1,9.2,9.25,8.51,39727.0,300272
11,2018-01-23,9.03,8.85,9.08,8.8,15943.0,300272
12,2018-01-24,8.85,8.91,8.94,8.66,15845.0,300272
13,2018-01-25,8.88,8.81,8.92,8.8,11341.0,300272
14,2018-01-26,8.81,8.64,8.81,8.59,17846.0,300272
15,2018-01-29,8.59,8.26,8.6,8.22,24719.0,300272
16,2018-01-30,8.28,8.26,8.38,8.23,10798.0,300272
17,2018-01-31,8.21,7.77,8.29,7.71,27625.0,300272
18,2018-02-01,7.79,7.16,7.87,7.12,20517.0,300272
19,2018-02-02,7.18,7.17,7.25,6.95,12971.0,300272
20,2018-02-05,7.11,7.1,7.18,7.01,7915.0,300272
