,date,open,close,high,low,volume,code
0,2018-01-11,12.85,12.85,12.85,12.85,23028.0,002289
1,2018-01-12,13.0,13.7,14.14,12.02,265784.0,002289
2,2018-01-15,13.0,12.72,13.37,12.62,114651.0,002289
3,2018-01-16,12.49,12.07,12.59,12.01,80072.0,002289
4,2018-01-17,11.93,12.2,12.39,11.5,82053.0,002289
5,2018-01-18,12.05,11.5,12.06,11.42,65892.0,002289
6,2018-01-19,11.4,10.88,11.66,10.76,82551.0,002289
7,2018-01-22,10.79,10.16,10.79,9.8,82649.0,002289
8,2018-01-23,10.03,10.17,10.58,9.9,63172.0,002289
9,2018-01-24,10.22,10.24,10.5,10.18,43528.0,002289
10,2018-01-25,10.09,10.95,11.26,10.01,94332.0,002289
11,2018-01-26,10.88,10.63,10.88,10.52,59254.0,002289
12,2018-01-29,10.71,10.23,10.84,10.23,40641.0,002289
13,2018-01-30,10.3,10.12,10.42,10.02,25190.0,002289
14,2018-01-31,10.05,9.46,10.22,9.27,51692.0,002289
15,2018-02-01,9.5,8.51,9.57,8.51,67891.0,002289
16,2018-02-02,8.29,7.93,8.37,7.7,52225.0,002289
17,2018-02-05,7.7,8.29,8.58,7.7,43112.0,002289
