,date,open,close,high,low,volume,code
0,2018-01-02,10.78,11.07,11.15,10.78,95541.0,000888
1,2018-01-03,11.11,11.31,11.32,11.03,92769.0,000888
2,2018-01-04,11.25,11.15,11.3,11.06,50578.0,000888
3,2018-01-05,11.11,11.03,11.14,10.99,39124.0,000888
4,2018-01-08,10.98,11.13,11.13,10.95,37203.0,000888
5,2018-01-09,11.12,10.92,11.12,10.9,32802.0,000888
6,2018-01-10,10.88,10.8,10.95,10.75,39419.0,000888
7,2018-01-11,10.75,10.81,10.88,10.67,28319.0,000888
8,2018-01-12,10.83,10.55,10.86,10.49,49167.0,000888
9,2018-01-15,10.55,10.34,10.57,10.24,80654.0,000888
10,2018-01-16,10.32,10.39,10.42,10.28,49161.0,000888
11,2018-01-17,10.39,10.42,10.48,10.23,34242.0,000888
12,2018-01-18,10.38,10.39,10.47,10.35,25468.0,000888
13,2018-01-19,10.39,10.42,10.58,10.33,26187.0,000888
14,2018-01-22,10.43,10.59,10.59,10.12,55517.0,000888
15,2018-01-23,10.52,10.6,10.62,10.43,32471.0,000888
16,2018-01-24,10.58,10.6,10.63,10.47,39785.0,000888
17,2018-01-25,10.6,10.57,10.65,10.55,26647.0,000888
18,2018-01-26,10.57,10.5,10.57,10.47,18325.0,000888
19,2018-01-29,10.5,10.34,10.51,10.3,31558.0,000888
20,2018-01-30,10.33,10.42,10.57,10.3,22485.0,000888
21,2018-01-31,10.43,10.33,10.49,10.3,24825.0,000888
22,2018-02-01,10.33,10.09,10.41,10.05,25600.0,000888
23,2018-02-02,9.99,10.07,10.09,9.84,26755.0,000888
24,2018-02-05,9.99,10.18,10.27,9.91,39589.0,000888
