,date,open,close,high,low,volume,code
0,2018-01-02,5.09,5.31,5.36,5.08,503861.0,600231
1,2018-01-03,5.29,5.27,5.39,5.26,481686.0,600231
2,2018-01-04,5.24,5.34,5.46,5.2,568670.0,600231
3,2018-01-05,5.3,5.25,5.34,5.24,357094.0,600231
4,2018-01-08,5.22,5.32,5.37,5.16,615067.0,600231
5,2018-01-09,5.3,5.25,5.34,5.21,325008.0,600231
6,2018-01-10,5.21,5.16,5.24,5.11,336234.0,600231
7,2018-01-11,5.13,5.04,5.13,4.99,384677.0,600231
8,2018-01-12,5.06,5.18,5.32,5.04,617716.0,600231
9,2018-01-15,5.08,4.98,5.1,4.95,479205.0,600231
10,2018-01-16,4.98,4.99,5.04,4.92,220444.0,600231
11,2018-01-17,5.0,5.03,5.08,4.92,347458.0,600231
12,2018-01-18,5.01,5.11,5.17,4.99,405302.0,600231
13,2018-01-19,5.1,5.1,5.18,5.06,361841.0,600231
14,2018-01-22,5.12,5.21,5.23,5.12,535093.0,600231
15,2018-01-23,5.23,5.18,5.24,5.12,364349.0,600231
16,2018-01-24,5.17,5.17,5.22,5.12,300460.0,600231
17,2018-01-25,5.17,5.18,5.2,5.13,373574.0,600231
18,2018-01-26,5.11,5.06,5.11,5.04,589234.0,600231
19,2018-01-29,5.09,5.11,5.14,5.07,453730.0,600231
20,2018-01-30,5.08,5.01,5.1,5.0,373738.0,600231
21,2018-01-31,4.96,4.91,5.0,4.88,317602.0,600231
22,2018-02-01,4.86,4.89,5.08,4.86,362143.0,600231
23,2018-02-02,4.86,4.95,4.98,4.44,512914.0,600231
24,2018-02-05,4.87,5.14,5.19,4.77,697403.0,600231
