,date,open,close,high,low,volume,code
0,2018-01-02,5.38,5.38,5.43,5.35,37392.0,002379
1,2018-01-03,5.36,5.43,5.47,5.36,60720.0,002379
2,2018-01-04,5.4,5.4,5.45,5.36,46944.0,002379
3,2018-01-05,5.4,5.4,5.41,5.33,37835.0,002379
4,2018-01-08,5.39,5.44,5.45,5.37,49535.0,002379
5,2018-01-09,5.44,5.4,5.44,5.38,40100.0,002379
6,2018-01-10,5.4,5.94,5.94,5.4,181390.0,002379
7,2018-01-11,6.14,6.05,6.28,5.99,351204.0,002379
8,2018-01-12,5.95,5.79,5.99,5.74,182627.0,002379
9,2018-01-15,5.74,5.55,5.75,5.48,127411.0,002379
10,2018-01-16,5.52,5.6,5.65,5.48,93545.0,002379
11,2018-01-17,5.59,5.45,5.59,5.4,89366.0,002379
12,2018-01-18,5.46,5.46,5.5,5.43,43369.0,002379
13,2018-01-19,5.47,5.53,5.58,5.46,62822.0,002379
14,2018-01-22,5.52,5.65,5.74,5.43,102680.0,002379
15,2018-01-23,5.61,5.84,5.95,5.57,151376.0,002379
16,2018-01-24,5.8,5.76,5.87,5.72,83404.0,002379
17,2018-01-25,5.8,5.75,5.94,5.75,99047.0,002379
18,2018-01-26,5.76,5.72,5.82,5.7,46252.0,002379
19,2018-01-29,5.69,5.6,5.83,5.6,50183.0,002379
20,2018-01-30,5.6,5.56,5.65,5.55,39514.0,002379
21,2018-01-31,5.51,5.46,5.55,5.35,67220.0,002379
22,2018-02-01,5.41,5.19,5.52,5.16,121211.0,002379
23,2018-02-02,5.19,5.25,5.29,5.11,56889.0,002379
24,2018-02-05,5.15,5.18,5.26,5.12,42917.0,002379
