,date,open,close,high,low,volume,code
0,2018-01-02,15.81,16.08,16.14,15.63,65331.0,002636
1,2018-01-03,16.0,15.88,16.05,15.85,47123.0,002636
2,2018-01-04,15.82,15.81,15.98,15.71,43004.0,002636
3,2018-01-05,15.8,16.33,16.7,15.68,107713.0,002636
4,2018-01-08,16.3,16.55,16.98,16.23,117023.0,002636
5,2018-01-09,16.55,16.39,16.56,16.26,60265.0,002636
6,2018-01-10,16.3,16.24,16.5,16.02,57248.0,002636
7,2018-01-11,16.07,16.21,16.35,16.07,41436.0,002636
8,2018-01-12,16.2,15.64,16.23,15.61,74292.0,002636
9,2018-01-15,15.6,15.02,15.6,14.91,62873.0,002636
10,2018-01-16,14.96,14.85,15.13,14.72,45843.0,002636
11,2018-01-17,14.85,15.03,15.23,14.72,37421.0,002636
12,2018-01-18,15.0,15.05,15.2,15.0,24882.0,002636
13,2018-01-19,15.01,14.91,15.13,14.9,29851.0,002636
14,2018-01-22,14.89,15.18,15.18,14.8,31626.0,002636
15,2018-01-23,15.16,15.18,15.24,15.1,25245.0,002636
16,2018-01-24,15.18,15.05,15.2,14.87,31211.0,002636
17,2018-01-25,15.05,15.07,15.27,15.0,30055.0,002636
18,2018-01-26,15.06,15.04,15.13,14.95,25782.0,002636
19,2018-01-29,15.02,14.48,15.1,14.42,57073.0,002636
20,2018-01-30,14.53,14.46,14.57,14.43,17443.0,002636
21,2018-01-31,14.45,14.42,14.67,14.4,25444.0,002636
22,2018-02-01,14.62,13.65,14.62,13.5,57575.0,002636
23,2018-02-02,13.15,13.7,13.84,13.15,26375.0,002636
24,2018-02-05,13.41,13.72,13.74,13.41,21358.0,002636
