,date,open,close,high,low,volume,code
0,2018-01-02,24.47,24.5,24.66,24.21,5975.0,300669
1,2018-01-03,24.51,24.45,24.54,24.25,5634.0,300669
2,2018-01-04,24.44,24.18,24.55,24.11,6276.0,300669
3,2018-01-05,24.11,24.25,24.32,24.11,5591.0,300669
4,2018-01-08,24.23,24.2,24.25,23.92,5560.0,300669
5,2018-01-09,24.2,24.4,24.4,24.1,6538.0,300669
6,2018-01-10,24.4,23.86,24.4,23.69,7682.0,300669
7,2018-01-11,23.76,24.29,24.31,23.63,6434.0,300669
8,2018-01-12,24.27,24.11,24.5,24.03,6010.0,300669
9,2018-01-15,24.01,23.32,24.11,23.28,8939.0,300669
10,2018-01-16,23.29,23.85,23.98,23.29,4908.0,300669
11,2018-01-17,23.85,24.58,24.61,23.75,10628.0,300669
12,2018-01-18,24.75,24.75,26.3,24.58,15719.0,300669
13,2018-01-19,24.51,24.52,25.51,24.38,12529.0,300669
14,2018-01-22,24.21,24.29,24.47,23.7,10032.0,300669
15,2018-01-23,24.2,24.48,24.83,24.2,7704.0,300669
16,2018-01-24,24.37,24.69,24.78,24.12,9364.0,300669
17,2018-01-25,24.74,24.39,24.88,24.39,7446.0,300669
18,2018-01-26,24.39,24.0,24.47,23.88,5800.0,300669
19,2018-01-29,23.82,23.72,24.08,23.53,4324.0,300669
20,2018-01-30,23.7,23.65,23.75,23.48,4858.0,300669
21,2018-01-31,23.22,22.7,23.6,22.6,7718.0,300669
22,2018-02-01,22.7,21.6,22.88,21.6,7844.0,300669
23,2018-02-02,21.0,21.34,21.9,20.75,6229.0,300669
24,2018-02-05,20.91,21.12,21.47,20.85,3428.0,300669
25,2018-02-06,20.77,19.1,20.83,19.08,8634.0,300669
