,date,open,close,high,low,volume,code
0,2018-01-02,10.73,10.75,10.76,10.59,37804.0,600571
1,2018-01-03,10.66,10.89,10.92,10.66,58245.0,600571
2,2018-01-04,10.84,10.86,10.88,10.77,37544.0,600571
3,2018-01-05,11.05,10.9,11.25,10.88,72895.0,600571
4,2018-01-08,10.78,11.23,11.46,10.7,141804.0,600571
5,2018-01-09,11.13,11.02,11.13,10.96,65161.0,600571
6,2018-01-10,11.11,11.66,11.98,11.07,227820.0,600571
7,2018-01-11,11.58,12.83,12.83,11.43,308266.0,600571
8,2018-01-12,12.96,12.61,13.45,12.4,396615.0,600571
9,2018-01-15,12.1,11.66,12.17,11.46,254453.0,600571
10,2018-01-16,11.8,11.77,11.99,11.54,168008.0,600571
11,2018-01-17,11.2,11.26,11.44,11.09,152105.0,600571
12,2018-01-18,11.28,11.17,11.35,11.1,74099.0,600571
13,2018-01-19,11.24,11.15,11.32,11.06,81777.0,600571
14,2018-01-22,11.11,11.3,11.45,10.8,115799.0,600571
15,2018-01-23,11.22,11.02,11.24,10.97,106023.0,600571
16,2018-01-24,11.02,11.37,11.39,10.9,126768.0,600571
17,2018-01-25,11.27,11.17,11.57,11.16,111609.0,600571
18,2018-01-26,11.12,11.29,11.42,11.06,82255.0,600571
19,2018-01-29,11.24,11.18,11.35,10.97,76348.0,600571
20,2018-01-30,11.1,11.05,11.22,11.01,39886.0,600571
21,2018-01-31,10.1,9.95,10.29,9.95,91203.0,600571
22,2018-02-01,9.2,8.96,9.44,8.96,156516.0,600571
23,2018-02-02,9.0,8.8,9.06,8.69,72240.0,600571
24,2018-02-05,8.7,8.8,8.97,8.64,41244.0,600571
