,date,open,close,high,low,volume,code
0,2018-01-02,6.67,6.72,6.73,6.61,42385.0,300345
1,2018-01-03,6.74,6.72,6.74,6.65,53047.0,300345
2,2018-01-04,6.72,6.74,6.88,6.68,75021.0,300345
3,2018-01-05,6.69,6.72,6.83,6.69,55132.0,300345
4,2018-01-08,6.72,6.62,6.74,6.6,52127.0,300345
5,2018-01-09,6.61,6.61,6.61,6.55,42229.0,300345
6,2018-01-10,6.62,6.4,6.64,6.37,78904.0,300345
7,2018-01-11,6.43,6.47,6.5,6.34,48871.0,300345
8,2018-01-12,6.48,6.44,6.5,6.39,39659.0,300345
9,2018-01-15,6.44,6.13,6.44,6.1,73582.0,300345
10,2018-01-16,6.05,6.09,6.17,6.02,31959.0,300345
11,2018-01-17,6.08,6.19,6.24,6.03,58324.0,300345
12,2018-01-18,6.15,6.17,6.21,6.14,29623.0,300345
13,2018-01-19,6.2,6.3,6.36,6.16,57101.0,300345
14,2018-01-22,6.3,6.31,6.37,6.18,36542.0,300345
15,2018-01-23,6.29,6.29,6.35,6.26,19867.0,300345
16,2018-01-24,6.26,6.27,6.31,6.13,37949.0,300345
17,2018-01-25,6.31,6.2,6.31,6.2,51051.0,300345
18,2018-01-26,6.18,6.15,6.21,6.13,29336.0,300345
19,2018-01-29,6.11,6.01,6.16,5.97,45771.0,300345
20,2018-01-30,6.0,6.03,6.05,5.96,25204.0,300345
21,2018-01-31,5.7,5.43,5.7,5.43,90448.0,300345
22,2018-02-01,5.2,4.89,5.29,4.89,110175.0,300345
23,2018-02-02,4.81,4.75,4.85,4.58,79580.0,300345
24,2018-02-05,4.68,4.77,4.83,4.6,35942.0,300345
