,date,open,close,high,low,volume,code
0,2018-01-02,21.68,21.9,21.92,21.67,10349.0,002315
1,2018-01-03,21.82,22.06,22.14,21.72,13731.0,002315
2,2018-01-04,22.06,21.89,22.07,21.76,11239.0,002315
3,2018-01-05,21.91,21.99,22.25,21.89,11752.0,002315
4,2018-01-08,21.99,22.0,22.0,21.55,12911.0,002315
5,2018-01-09,21.91,21.92,21.99,21.77,6971.0,002315
6,2018-01-10,21.92,21.81,22.16,21.62,11471.0,002315
7,2018-01-11,21.76,22.75,22.98,21.6,34912.0,002315
8,2018-01-12,22.72,22.19,22.72,22.19,17734.0,002315
9,2018-01-15,22.1,21.4,22.13,21.36,15651.0,002315
10,2018-01-16,21.45,21.51,21.87,21.35,10133.0,002315
11,2018-01-17,21.45,21.44,21.45,20.8,16932.0,002315
12,2018-01-18,21.46,21.24,21.66,21.04,9788.0,002315
13,2018-01-19,21.23,21.67,21.8,21.11,19190.0,002315
14,2018-01-22,21.5,23.84,23.84,21.34,63045.0,002315
15,2018-01-23,24.93,23.94,25.3,23.93,111576.0,002315
16,2018-01-24,23.1,24.9,25.3,23.0,115003.0,002315
17,2018-01-25,24.5,24.01,24.99,24.01,57140.0,002315
18,2018-01-26,24.0,23.77,24.3,23.63,33487.0,002315
19,2018-01-29,22.03,21.7,22.63,21.5,66483.0,002315
20,2018-01-30,21.74,21.2,21.87,21.17,33156.0,002315
21,2018-01-31,21.2,20.02,21.27,19.86,39317.0,002315
22,2018-02-01,20.1,19.21,20.15,19.2,22898.0,002315
23,2018-02-02,19.27,19.11,19.7,18.53,20514.0,002315
24,2018-02-05,18.69,19.02,19.4,18.5,11912.0,002315
