,date,open,close,high,low,volume,code
0,2018-01-02,6.27,6.38,6.39,6.24,30251.0,000608
1,2018-01-03,6.36,6.45,6.47,6.33,29153.0,000608
2,2018-01-04,6.42,6.52,6.55,6.41,34870.0,000608
3,2018-01-05,6.53,6.73,7.13,6.46,72367.0,000608
4,2018-01-08,6.65,6.74,6.84,6.58,79399.0,000608
5,2018-01-09,6.72,6.97,7.05,6.66,80662.0,000608
6,2018-01-10,6.91,6.83,6.94,6.73,42740.0,000608
7,2018-01-11,6.83,6.75,6.85,6.7,28737.0,000608
8,2018-01-12,6.75,6.85,7.1,6.69,65826.0,000608
9,2018-01-15,6.86,6.63,6.88,6.53,50248.0,000608
10,2018-01-16,6.59,6.78,6.9,6.45,114750.0,000608
11,2018-01-17,6.68,6.48,6.68,6.44,68692.0,000608
12,2018-01-18,6.43,6.42,6.51,6.42,37930.0,000608
13,2018-01-19,6.44,6.38,6.48,6.22,45700.0,000608
14,2018-01-22,6.67,7.02,7.02,6.63,72677.0,000608
15,2018-01-23,7.72,7.72,7.72,7.72,38806.0,000608
16,2018-01-24,8.49,8.49,8.49,8.49,112890.0,000608
17,2018-01-25,8.9,9.0,9.34,8.65,695044.0,000608
18,2018-01-26,9.5,9.42,9.9,9.15,922833.0,000608
19,2018-01-29,8.85,8.48,8.98,8.48,683115.0,000608
20,2018-01-30,8.32,8.22,8.56,8.12,428436.0,000608
21,2018-01-31,7.72,7.8,8.02,7.6,423352.0,000608
22,2018-02-01,7.8,7.57,7.9,7.37,352172.0,000608
23,2018-02-02,7.5,7.15,7.55,6.98,361897.0,000608
24,2018-02-05,7.01,7.16,7.31,6.87,250844.0,000608
