,date,open,close,high,low,volume,code
0,2018-01-02,4.06,4.07,4.08,4.04,35759.0,002471
1,2018-01-03,4.07,4.11,4.12,4.06,58485.0,002471
2,2018-01-04,4.15,4.15,4.18,4.11,92816.0,002471
3,2018-01-05,4.12,4.16,4.19,4.12,73974.0,002471
4,2018-01-08,4.17,4.18,4.2,4.13,74387.0,002471
5,2018-01-09,4.18,4.2,4.25,4.16,81635.0,002471
6,2018-01-10,4.21,4.17,4.22,4.05,110774.0,002471
7,2018-01-11,4.15,4.2,4.2,4.09,54182.0,002471
8,2018-01-12,4.16,4.2,4.21,4.14,56264.0,002471
9,2018-01-15,4.18,4.07,4.18,4.05,51845.0,002471
10,2018-01-16,4.04,4.07,4.08,4.03,38640.0,002471
11,2018-01-17,4.07,4.03,4.07,4.02,40209.0,002471
12,2018-01-18,4.04,4.06,4.08,4.03,30374.0,002471
13,2018-01-19,4.06,4.12,4.12,4.02,47884.0,002471
14,2018-01-22,4.09,4.13,4.14,4.06,48510.0,002471
15,2018-01-23,4.1,4.11,4.16,4.1,39195.0,002471
16,2018-01-24,4.1,4.11,4.12,4.05,37770.0,002471
17,2018-01-25,4.11,4.13,4.15,4.08,46301.0,002471
18,2018-01-26,4.13,4.1,4.14,4.1,29273.0,002471
19,2018-01-29,4.11,4.02,4.12,4.01,45941.0,002471
20,2018-01-30,4.02,4.15,4.18,4.01,89184.0,002471
21,2018-01-31,4.14,4.07,4.16,4.05,76187.0,002471
22,2018-02-01,4.07,3.79,4.08,3.79,119457.0,002471
23,2018-02-02,3.8,3.71,3.81,3.54,66053.0,002471
24,2018-02-05,3.7,3.65,3.7,3.6,33784.0,002471
