,date,open,close,high,low,volume,code
0,2018-01-02,80.03,80.97,81.49,79.05,96997.0,603799
1,2018-01-03,81.6,87.17,89.0,81.4,307550.0,603799
2,2018-01-04,87.21,89.79,91.7,87.21,264860.0,603799
3,2018-01-05,89.61,90.95,93.01,89.05,226905.0,603799
4,2018-01-08,90.95,94.18,95.0,90.95,205907.0,603799
5,2018-01-09,94.3,92.96,96.0,91.8,142937.0,603799
6,2018-01-10,92.2,92.31,93.73,90.1,138336.0,603799
7,2018-01-11,95.49,94.23,97.56,92.41,179283.0,603799
8,2018-01-12,94.0,91.62,94.02,91.32,103533.0,603799
9,2018-01-15,92.0,86.22,92.92,86.19,225426.0,603799
10,2018-01-16,85.9,88.39,88.89,85.5,141740.0,603799
11,2018-01-17,88.61,83.66,88.61,80.57,223188.0,603799
12,2018-01-18,83.64,83.74,85.5,83.0,99702.0,603799
13,2018-01-19,82.75,85.99,87.25,82.75,143013.0,603799
14,2018-01-22,87.0,87.14,87.88,84.71,119044.0,603799
15,2018-01-23,93.0,92.55,93.97,90.3,272699.0,603799
16,2018-01-24,92.48,93.47,94.94,90.6,196497.0,603799
17,2018-01-25,92.5,93.82,95.12,92.45,162296.0,603799
18,2018-01-26,92.77,96.95,99.68,92.33,225323.0,603799
19,2018-01-29,98.68,101.98,103.34,96.55,235653.0,603799
20,2018-01-30,100.0,93.02,100.95,92.8,272708.0,603799
21,2018-01-31,92.5,100.0,102.0,92.5,243457.0,603799
22,2018-02-01,102.0,97.82,103.85,97.0,212311.0,603799
23,2018-02-02,96.75,100.63,102.16,93.05,212854.0,603799
24,2018-02-05,96.99,95.02,98.9,91.7,252118.0,603799
