,date,open,close,high,low,volume,code
0,2018-01-02,8.99,8.98,9.09,8.82,71024.0,002300
1,2018-01-03,8.98,9.17,9.17,8.88,123613.0,002300
2,2018-01-04,9.18,9.04,9.35,8.97,108970.0,002300
3,2018-01-05,8.93,9.05,9.13,8.9,64685.0,002300
4,2018-01-08,9.04,9.0,9.05,8.91,52737.0,002300
5,2018-01-09,8.99,8.96,9.1,8.93,47545.0,002300
6,2018-01-10,8.9,8.69,8.97,8.61,80530.0,002300
7,2018-01-11,8.6,8.72,8.75,8.56,32852.0,002300
8,2018-01-12,8.68,8.61,8.77,8.6,34533.0,002300
9,2018-01-15,8.61,8.25,8.62,8.24,56327.0,002300
10,2018-01-16,8.25,8.31,8.34,8.25,30640.0,002300
11,2018-01-17,8.32,8.34,8.37,8.16,34117.0,002300
12,2018-01-18,8.39,8.41,8.43,8.33,29178.0,002300
13,2018-01-19,8.41,8.69,9.25,8.41,125181.0,002300
14,2018-01-22,8.55,8.71,8.71,8.46,67928.0,002300
15,2018-01-23,8.65,8.75,8.82,8.6,54323.0,002300
16,2018-01-24,8.7,8.68,8.77,8.62,45890.0,002300
17,2018-01-25,8.68,8.65,8.79,8.64,49147.0,002300
18,2018-01-26,8.61,8.5,8.65,8.5,41841.0,002300
19,2018-01-29,8.5,8.4,8.59,8.37,32904.0,002300
20,2018-01-30,8.4,8.4,8.45,8.33,21652.0,002300
21,2018-01-31,8.41,8.16,8.46,8.15,36309.0,002300
22,2018-02-01,8.2,7.82,8.28,7.82,46147.0,002300
23,2018-02-02,7.82,7.67,7.85,7.51,36457.0,002300
24,2018-02-05,7.67,7.69,7.74,7.54,17667.0,002300
