,date,open,close,high,low,volume,code
0,2018-01-02,15.36,15.35,15.37,15.22,6148.0,600629
1,2018-01-03,15.34,16.04,16.44,15.3,34169.0,600629
2,2018-01-04,15.98,15.86,15.99,15.66,15689.0,600629
3,2018-01-05,15.8,15.62,15.88,15.6,11500.0,600629
4,2018-01-08,15.62,15.54,15.67,15.4,6925.0,600629
5,2018-01-09,15.53,15.59,15.69,15.49,6257.0,600629
6,2018-01-10,15.59,15.16,15.64,14.98,16089.0,600629
7,2018-01-11,15.17,15.23,15.24,15.01,10034.0,600629
8,2018-01-12,15.25,15.11,15.25,15.02,7350.0,600629
9,2018-01-15,15.03,14.75,15.16,14.7,12810.0,600629
10,2018-01-16,14.73,14.75,14.84,14.6,10661.0,600629
11,2018-01-17,14.67,14.54,14.78,14.33,13295.0,600629
12,2018-01-18,14.49,14.57,14.62,14.47,7301.0,600629
13,2018-01-19,14.6,14.56,14.65,14.48,7235.0,600629
14,2018-01-22,14.53,14.69,14.84,14.45,9111.0,600629
15,2018-01-23,14.7,14.93,14.95,14.63,10693.0,600629
16,2018-01-24,14.96,15.02,15.03,14.82,11808.0,600629
17,2018-01-25,15.02,15.04,15.12,14.94,9966.0,600629
18,2018-01-26,15.04,14.96,15.1,14.93,7456.0,600629
19,2018-01-29,14.96,14.8,15.09,14.7,7463.0,600629
20,2018-01-30,14.83,14.83,14.96,14.77,5743.0,600629
21,2018-01-31,14.83,14.67,14.89,14.62,7424.0,600629
22,2018-02-01,14.74,14.35,14.99,14.32,11082.0,600629
23,2018-02-02,14.35,14.39,14.55,14.22,7781.0,600629
24,2018-02-05,14.1,14.15,14.3,14.03,8530.0,600629
