,date,open,close,high,low,volume,code
0,2018-01-02,22.48,22.54,22.6,22.37,9361.0,600897
1,2018-01-03,22.55,22.69,22.78,22.4,15478.0,600897
2,2018-01-04,22.68,22.57,22.69,22.5,8880.0,600897
3,2018-01-05,22.6,22.72,22.78,22.52,10836.0,600897
4,2018-01-08,22.78,23.07,23.17,22.77,21819.0,600897
5,2018-01-09,22.92,23.08,23.14,22.8,13926.0,600897
6,2018-01-10,23.08,22.89,23.14,22.75,10486.0,600897
7,2018-01-11,22.85,22.83,22.88,22.72,6091.0,600897
8,2018-01-12,22.8,22.62,22.93,22.59,6858.0,600897
9,2018-01-15,22.64,22.51,22.8,22.5,12758.0,600897
10,2018-01-16,22.53,22.75,22.77,22.53,8073.0,600897
11,2018-01-17,22.76,23.23,23.39,22.76,21418.0,600897
12,2018-01-18,23.18,23.3,23.38,23.03,10870.0,600897
13,2018-01-19,23.34,23.16,23.35,23.07,12555.0,600897
14,2018-01-22,23.17,23.58,23.66,23.17,19478.0,600897
15,2018-01-23,23.5,23.71,23.92,23.48,19422.0,600897
16,2018-01-24,23.71,23.64,23.75,23.5,11868.0,600897
17,2018-01-25,23.64,23.39,23.74,23.35,13275.0,600897
18,2018-01-26,23.37,23.49,23.59,23.37,14464.0,600897
19,2018-01-29,23.5,23.48,23.69,23.32,11155.0,600897
20,2018-01-30,23.47,23.33,23.58,23.25,8096.0,600897
21,2018-01-31,23.25,23.17,23.42,23.02,8839.0,600897
22,2018-02-01,23.22,22.5,23.27,22.5,14002.0,600897
23,2018-02-02,22.49,22.6,22.62,22.06,8250.0,600897
24,2018-02-05,22.09,22.54,22.6,22.09,8934.0,600897
