,date,open,close,high,low,volume,code
0,2018-01-02,21.52,21.19,21.79,21.02,53885.0,002320
1,2018-01-03,21.01,21.6,21.7,20.84,48824.0,002320
2,2018-01-04,21.5,21.61,21.7,21.33,45438.0,002320
3,2018-01-05,21.62,21.42,21.88,21.4,52438.0,002320
4,2018-01-08,21.31,21.28,21.52,21.02,45361.0,002320
5,2018-01-09,21.17,21.41,21.6,21.16,22339.0,002320
6,2018-01-10,21.41,21.15,21.48,21.01,26437.0,002320
7,2018-01-11,21.15,21.4,21.66,20.78,49219.0,002320
8,2018-01-12,21.25,21.27,21.31,21.04,26323.0,002320
9,2018-01-15,21.26,21.3,21.34,20.91,28249.0,002320
10,2018-01-16,21.3,23.1,23.43,21.08,134414.0,002320
11,2018-01-17,23.1,24.3,24.5,22.87,191090.0,002320
12,2018-01-18,23.91,23.98,24.21,23.7,72149.0,002320
13,2018-01-19,24.0,24.42,24.79,23.91,75515.0,002320
14,2018-01-22,24.4,24.45,26.0,24.3,69884.0,002320
15,2018-01-23,24.66,26.79,26.9,24.35,105364.0,002320
16,2018-01-24,26.38,27.28,27.56,26.12,92362.0,002320
17,2018-01-25,27.13,26.85,27.28,26.38,58106.0,002320
18,2018-01-26,26.8,27.85,27.99,26.48,75840.0,002320
19,2018-01-29,28.41,27.23,29.87,27.0,111247.0,002320
20,2018-01-30,26.83,28.04,28.5,26.52,91296.0,002320
21,2018-01-31,27.88,25.24,28.52,25.24,144060.0,002320
22,2018-02-01,25.4,22.72,25.77,22.72,152766.0,002320
23,2018-02-02,22.0,23.01,23.65,21.4,111821.0,002320
24,2018-02-05,23.45,22.86,23.8,22.2,109953.0,002320
