,date,open,close,high,low,volume,code
0,2018-01-02,10.0,10.11,10.11,9.78,275401.0,300102
1,2018-01-03,10.08,10.24,10.35,10.03,328967.0,300102
2,2018-01-04,10.18,10.25,10.48,10.13,340830.0,300102
3,2018-01-05,10.16,9.89,10.2,9.88,326708.0,300102
4,2018-01-08,9.83,9.64,9.84,9.51,323330.0,300102
5,2018-01-09,9.62,9.7,9.73,9.53,185016.0,300102
6,2018-01-10,9.65,9.64,9.71,9.48,155863.0,300102
7,2018-01-11,9.62,9.74,9.81,9.53,186890.0,300102
8,2018-01-12,9.4,8.88,9.45,8.77,562720.0,300102
9,2018-01-15,8.8,8.45,8.81,8.38,262679.0,300102
10,2018-01-16,8.4,8.4,8.55,8.31,169020.0,300102
11,2018-01-17,8.45,8.62,8.67,8.33,207268.0,300102
12,2018-01-18,8.56,8.5,8.59,8.46,108914.0,300102
13,2018-01-19,8.5,8.38,8.6,8.37,120964.0,300102
14,2018-01-22,8.34,8.4,8.45,8.09,166208.0,300102
15,2018-01-23,8.38,8.34,8.43,8.3,97273.0,300102
16,2018-01-24,8.32,8.52,8.57,8.2,170870.0,300102
17,2018-01-25,8.47,8.61,8.78,8.46,206713.0,300102
18,2018-01-26,8.54,8.55,8.65,8.52,96645.0,300102
19,2018-01-29,8.56,8.39,8.63,8.34,85755.0,300102
20,2018-01-30,8.46,8.54,8.64,8.43,93510.0,300102
21,2018-01-31,8.49,8.26,8.57,8.22,109668.0,300102
22,2018-02-01,8.29,7.65,8.34,7.65,173916.0,300102
23,2018-02-02,7.44,7.42,7.61,7.16,222360.0,300102
24,2018-02-05,7.29,7.48,7.58,7.21,118999.0,300102
