,date,open,close,high,low,volume,code
0,2018-01-02,8.4,8.25,8.4,8.18,39360.0,000619
1,2018-01-03,8.23,8.27,8.33,8.23,30873.0,000619
2,2018-01-04,8.35,8.2,8.35,8.15,42788.0,000619
3,2018-01-05,8.2,8.18,8.24,8.1,31595.0,000619
4,2018-01-08,8.17,8.14,8.19,8.09,27095.0,000619
5,2018-01-09,8.14,8.24,8.27,8.12,81274.0,000619
6,2018-01-10,8.21,8.13,8.21,8.07,28899.0,000619
7,2018-01-11,8.12,8.08,8.14,8.04,22521.0,000619
8,2018-01-12,8.1,8.08,8.14,8.03,18387.0,000619
9,2018-01-15,8.08,7.93,8.08,7.81,28753.0,000619
10,2018-01-16,7.99,7.89,7.99,7.83,14441.0,000619
11,2018-01-17,7.94,7.8,7.94,7.75,22550.0,000619
12,2018-01-18,7.79,7.8,7.92,7.73,38425.0,000619
13,2018-01-19,7.8,7.83,7.95,7.78,51162.0,000619
14,2018-01-22,7.83,7.97,8.06,7.78,46588.0,000619
15,2018-01-23,8.0,8.04,8.1,7.92,40702.0,000619
16,2018-01-24,8.09,7.97,8.09,7.95,12182.0,000619
17,2018-01-25,7.92,7.93,8.02,7.92,16533.0,000619
18,2018-01-26,7.91,7.9,7.95,7.89,16335.0,000619
19,2018-01-29,7.91,7.91,8.0,7.83,32457.0,000619
20,2018-01-30,7.85,7.95,7.97,7.85,29633.0,000619
21,2018-01-31,7.9,7.8,7.93,7.77,22204.0,000619
22,2018-02-01,7.8,7.81,7.92,7.77,65348.0,000619
23,2018-02-02,7.8,7.58,7.82,7.3,35808.0,000619
24,2018-02-05,7.44,7.41,7.5,7.36,18845.0,000619
