,date,open,close,high,low,volume,code
0,2018-01-09,9.28,9.06,9.4,9.05,40998.0,002150
1,2018-01-10,9.01,8.8,9.06,8.73,28485.0,002150
2,2018-01-11,8.8,8.87,8.99,8.73,24558.0,002150
3,2018-01-12,8.89,8.81,8.9,8.77,11167.0,002150
4,2018-01-15,8.8,8.51,8.8,8.46,17580.0,002150
5,2018-01-16,8.51,8.46,8.59,8.41,10595.0,002150
6,2018-01-17,8.51,8.56,8.57,8.32,16139.0,002150
7,2018-01-18,8.5,8.52,8.68,8.46,16228.0,002150
8,2018-01-19,8.57,8.51,8.6,8.44,18006.0,002150
9,2018-01-22,8.46,8.52,8.53,8.37,13508.0,002150
10,2018-01-23,8.52,8.54,8.57,8.48,9821.0,002150
11,2018-01-24,8.56,8.63,8.66,8.53,11272.0,002150
12,2018-01-25,8.7,8.72,8.85,8.64,20861.0,002150
13,2018-01-26,8.72,8.69,8.78,8.67,9259.0,002150
14,2018-01-29,8.7,8.52,8.7,8.48,8129.0,002150
15,2018-01-30,8.53,8.98,9.01,8.46,41208.0,002150
16,2018-01-31,8.8,8.5,8.8,8.39,26994.0,002150
17,2018-02-01,8.49,7.91,8.55,7.69,24795.0,002150
18,2018-02-02,7.91,7.76,7.91,7.55,14695.0,002150
19,2018-02-05,7.74,7.7,7.85,7.46,9403.0,002150
