,date,open,close,high,low,volume,code
0,2018-01-02,37.29,38.1,38.18,36.8,6599.0,300566
1,2018-01-03,38.0,38.38,38.48,38.0,7727.0,300566
2,2018-01-04,38.48,38.4,38.61,38.06,6690.0,300566
3,2018-01-05,38.31,39.33,39.5,38.31,10314.0,300566
4,2018-01-08,39.05,40.06,40.39,39.05,17143.0,300566
5,2018-01-09,39.69,40.03,40.38,39.43,22336.0,300566
6,2018-01-10,40.02,39.45,40.03,38.61,14644.0,300566
7,2018-01-11,39.51,40.03,40.27,39.06,11560.0,300566
8,2018-01-12,40.03,40.07,40.37,39.73,7706.0,300566
9,2018-01-15,39.8,39.0,40.06,38.3,10762.0,300566
10,2018-01-16,39.08,38.57,42.9,38.0,15385.0,300566
11,2018-01-17,38.1,39.98,40.2,38.02,11775.0,300566
12,2018-01-18,39.8,40.3,40.5,39.55,16988.0,300566
13,2018-01-19,40.12,40.3,41.0,40.12,9951.0,300566
14,2018-01-22,40.41,41.88,41.98,40.2,16222.0,300566
15,2018-01-23,41.96,41.46,42.2,41.38,13650.0,300566
16,2018-01-24,42.0,41.68,42.0,41.0,7447.0,300566
17,2018-01-25,41.24,40.78,41.94,40.3,11393.0,300566
18,2018-01-26,40.66,41.24,41.44,40.4,10896.0,300566
19,2018-01-29,41.45,40.63,41.46,40.02,12361.0,300566
20,2018-01-30,40.3,40.42,40.76,39.8,5115.0,300566
21,2018-01-31,40.43,39.91,40.43,39.13,11557.0,300566
22,2018-02-01,40.05,35.92,40.05,35.92,10062.0,300566
23,2018-02-02,32.33,32.33,32.33,32.33,1129.0,300566
