,date,open,close,high,low,volume,code
0,2018-01-02,24.8,24.67,24.8,24.4,3600.0,300573
1,2018-01-03,24.69,24.84,24.97,24.55,3932.0,300573
2,2018-01-04,24.83,24.66,24.83,24.54,3236.0,300573
3,2018-01-05,24.68,24.55,24.75,24.43,3338.0,300573
4,2018-01-08,24.6,24.62,24.65,24.13,4919.0,300573
5,2018-01-09,24.55,24.92,25.3,24.55,8005.0,300573
6,2018-01-10,24.8,24.5,24.98,24.21,4753.0,300573
7,2018-01-11,24.55,25.17,25.53,24.24,9400.0,300573
8,2018-01-12,25.04,25.09,25.26,24.9,5132.0,300573
9,2018-01-15,24.82,24.09,25.15,23.85,5579.0,300573
10,2018-01-16,24.22,24.27,24.8,24.05,3959.0,300573
11,2018-01-17,24.53,25.04,25.16,24.12,7667.0,300573
12,2018-01-18,25.01,25.56,26.94,24.81,18912.0,300573
13,2018-01-19,25.75,25.36,25.98,25.22,11780.0,300573
14,2018-01-22,25.47,25.38,25.6,24.7,7498.0,300573
15,2018-01-23,25.59,27.92,27.92,25.46,38946.0,300573
16,2018-01-24,28.0,27.68,28.0,26.4,37579.0,300573
17,2018-01-25,26.71,26.5,27.3,26.5,22937.0,300573
18,2018-01-26,24.72,25.71,25.91,24.71,20774.0,300573
19,2018-01-29,25.13,24.75,25.38,24.7,9442.0,300573
20,2018-01-30,24.34,24.78,24.95,24.33,5140.0,300573
21,2018-01-31,24.78,23.43,24.89,23.31,10843.0,300573
22,2018-02-01,23.37,21.69,23.87,21.1,13056.0,300573
23,2018-02-02,21.68,21.26,21.85,20.8,5373.0,300573
24,2018-02-05,21.16,20.87,21.4,20.61,3615.0,300573
