,date,open,close,high,low,volume,code
0,2018-01-02,7.69,7.79,7.85,7.67,24764.0,603999
1,2018-01-03,7.78,7.81,7.84,7.68,25712.0,603999
2,2018-01-04,7.86,7.76,7.98,7.75,31361.0,603999
3,2018-01-05,7.72,7.81,7.84,7.71,21164.0,603999
4,2018-01-08,7.82,7.75,7.82,7.7,19015.0,603999
5,2018-01-09,7.76,7.79,7.82,7.72,18059.0,603999
6,2018-01-10,7.78,7.59,7.81,7.56,27008.0,603999
7,2018-01-11,7.62,7.64,7.94,7.56,39600.0,603999
8,2018-01-12,7.67,7.6,7.7,7.56,30540.0,603999
9,2018-01-15,7.55,7.39,7.59,7.36,23940.0,603999
10,2018-01-16,7.39,7.48,7.54,7.37,15408.0,603999
11,2018-01-17,7.48,7.68,7.91,7.33,47154.0,603999
12,2018-01-18,7.65,7.69,7.79,7.61,30094.0,603999
13,2018-01-19,7.69,7.73,7.82,7.62,33064.0,603999
14,2018-01-22,7.68,7.89,7.92,7.61,42993.0,603999
15,2018-01-23,7.9,7.82,7.91,7.75,28039.0,603999
16,2018-01-24,7.8,8.13,8.22,7.75,86814.0,603999
17,2018-01-25,8.13,8.31,8.9,8.0,131388.0,603999
18,2018-01-26,8.22,8.29,8.43,8.13,62691.0,603999
19,2018-01-29,8.2,8.02,8.26,7.95,56321.0,603999
20,2018-01-30,7.97,7.96,8.04,7.91,21318.0,603999
21,2018-01-31,7.89,7.63,7.97,7.62,31848.0,603999
22,2018-02-01,7.63,7.15,7.7,7.1,37447.0,603999
23,2018-02-02,7.21,7.2,7.28,6.98,24985.0,603999
24,2018-02-05,7.05,7.17,7.21,7.01,17723.0,603999
