,date,open,close,high,low,volume,code
0,2018-01-02,10.51,10.47,10.75,10.17,71087.0,002473
1,2018-01-03,10.38,10.86,10.98,10.32,68682.0,002473
2,2018-01-04,10.7,10.67,10.77,10.56,37309.0,002473
3,2018-01-05,10.61,10.9,10.9,10.46,34157.0,002473
4,2018-01-08,10.77,10.69,10.83,10.6,22001.0,002473
5,2018-01-09,10.71,10.71,10.89,10.65,22862.0,002473
6,2018-01-10,10.72,10.25,10.74,10.23,30210.0,002473
7,2018-01-11,10.22,10.22,10.33,9.97,24781.0,002473
8,2018-01-12,10.2,10.23,10.45,10.14,21001.0,002473
9,2018-01-15,10.2,9.72,10.2,9.72,27822.0,002473
10,2018-01-16,9.54,9.6,9.75,9.54,19414.0,002473
11,2018-01-17,9.58,9.36,9.59,9.2,26849.0,002473
12,2018-01-18,9.33,9.48,9.67,9.32,26121.0,002473
13,2018-01-19,9.49,9.52,9.62,9.41,18094.0,002473
14,2018-01-22,9.52,9.46,9.57,9.36,15510.0,002473
15,2018-01-23,9.39,9.38,9.47,9.33,14777.0,002473
16,2018-01-24,9.38,9.46,9.67,9.35,20116.0,002473
17,2018-01-25,9.46,9.44,9.62,9.4,17638.0,002473
18,2018-01-26,9.42,9.29,9.52,9.22,16160.0,002473
19,2018-01-29,9.27,9.13,9.36,9.02,18795.0,002473
20,2018-01-30,9.05,9.06,9.16,9.03,9847.0,002473
21,2018-01-31,9.0,8.61,9.0,8.61,31838.0,002473
22,2018-02-01,8.4,8.18,8.53,8.18,32980.0,002473
23,2018-02-02,7.9,7.77,7.9,7.77,29341.0,002473
24,2018-02-05,7.38,7.9,8.12,7.38,34239.0,002473
